Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[-2.52648,-221.856,2.77479]
3;0.634259;[0.090118,-225.721,-0.732128]
4;0.541667;[-0.32154,-225.849,-1.11281]
5;0.527778;[0.178763,-226.077,0.120148]
6;0.527778;[-1.61592,-226.201,0.177388]
7;0.541667;[-0.031396,-225.268,0.0058861]
8;0.625;[0.0960075,-225.551,0.384035]
9;0.518519;[-0.424138,-226.269,0.70913]
10;0.537037;[0.386186,-226.147,0.293121]
11;0.541667;[-0.286972,-225.955,-0.0818923]
12;0.574074;[0.528853,-225.022,0.0573361]
13;0.555556;[1.19737,-225.245,-0.0744861]
14;0.490741;[0.0566708,-225.978,-0.259181]
15;0.527778;[0.389727,-225.3,0.860032]
16;0.578704;[0.432824,-224.42,0.603657]
17;0.550926;[0.395937,-225.246,0.635852]
18;0.569444;[-0.071488,-225.712,0.00612106]
19;0.518519;[-0.125047,-226.478,-0.84542]
20;0.62037;[-0.271582,-225.547,-0.453319]
21;0.509259;[0.350978,-224.63,-0.149952]
22;0.569444;[0.548328,-226.494,-0.268485]
23;0.49537;[1.32279,-225.645,1.75555]
24;0.578704;[0.307511,-225.499,-0.234441]
25;0.550926;[0.447997,-225.229,0.344724]
26;0.513889;[-0.606063,-226.741,-0.0382371]
27;0.615741;[0.176115,-226.31,-0.897724]
28;0.527778;[0.258643,-225.394,-0.786202]
29;0.490741;[0.0211095,-224.843,-1.42122]
30;0.569444;[-0.326165,-225.987,0.727816]
31;0.50463;[-0.50782,-226.426,0.145291]
32;0.486111;[-0.56579,-225.387,-0.464243]
33;0.527778;[0.636626,-225.359,-0.253093]
34;0.481481;[0.38487,-224.535,1.35491]
35;0.532407;[-0.376945,-225.849,-0.176646]
36;0.537037;[-0.330387,-225.953,-0.261977]
37;0.5;[-0.122905,-225.637,0.0345519]
38;0.546296;[-0.380282,-225.172,-0.0262687]
39;0.527778;[-1.03193,-225.696,-0.207803]
40;0.578704;[1.15524,-226.578,-0.315092]
41;0.490741;[0.265033,-226.086,-0.578632]
42;0.564815;[0.243713,-224.307,0.0679299]
43;0.509259;[-0.379784,-225.532,-0.934978]
44;0.509259;[0.760434,-225.324,-0.107116]
45;0.439815;[0.358023,-225.827,0.64498]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
