Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[2.86676,-10.9992,1.34335]
3;0.486111;[-0.329519,-17.3095,-0.0185493]
4;0.351852;[-0.354899,-16.9159,1.20869]
5;0.444444;[0.390306,-18.0177,-0.382577]
6;0.37963;[0.824638,-18.4525,0.751146]
7;0.398148;[0.0476631,-19.6379,-0.515605]
8;0.453704;[-0.629651,-22.2891,0.364591]
9;0.49537;[0.487161,-22.0395,0.608452]
10;0.50463;[-0.212533,-23.1181,-1.05208]
11;0.532407;[0.0119554,-24.2502,-1.44356]
12;0.569444;[0.731339,-23.655,0.752828]
13;0.527778;[-0.0520003,-25.1093,1.01977]
14;0.537037;[-0.589846,-25.9023,0.482274]
15;0.587963;[-0.675507,-26.0522,-0.873834]
16;0.546296;[0.37468,-27.6516,-0.473902]
17;0.62037;[-0.504956,-27.6376,-0.171577]
18;0.662037;[0.33185,-27.8431,0.109859]
19;0.675926;[-0.0988491,-28.7253,0.0264361]
20;0.643519;[0.817112,-28.5995,0.705371]
21;0.708333;[0.045688,-29.2285,0.317911]
22;0.62963;[-0.0711967,-29.3422,0.208581]
23;0.699074;[0.0206331,-29.171,-0.172623]
24;0.712963;[-0.493472,-29.0526,-0.0667606]
25;0.611111;[-0.122672,-28.9217,0.177826]
26;0.703704;[-0.136571,-27.7072,-0.0151246]
27;0.611111;[0.367736,-29.2164,-1.34952]
28;0.643519;[-0.165256,-27.5632,0.0789604]
29;0.611111;[0.0977472,-27.9898,0.0778093]
30;0.611111;[-1.63364,-27.9165,0.407008]
31;0.5;[-0.213477,-27.0679,0.505012]
32;0.578704;[-0.251853,-26.7298,-0.26978]
33;0.587963;[0.583707,-26.7728,-0.405294]
34;0.523148;[-0.223248,-25.9929,0.370964]
35;0.564815;[-0.512098,-25.0694,0.136512]
36;0.476852;[-0.363128,-24.3042,0.641264]
37;0.523148;[-0.062877,-23.1449,-0.107925]
38;0.467593;[0.174638,-22.511,-0.277538]
39;0.472222;[-0.240726,-20.5913,0.405486]
40;0.462963;[-0.83078,-21.1789,0.770356]
41;0.467593;[-0.302761,-18.6727,-0.332842]
42;0.449074;[-0.112548,-19.6793,0.612626]
43;0.37963;[0.4218,-18.4447,0.848742]
44;0.402778;[0.0785908,-17.599,-0.707553]
45;0.319444;[-0.144912,-15.0622,0.502162]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
