Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-6.27009,-257.98,-1.95367]
3;0.615741;[-0.548655,-258.013,0.676554]
4;0.523148;[-0.902049,-257.913,-0.378347]
5;0.592593;[-0.421567,-256.829,0.0650257]
6;0.513889;[0.768435,-257.769,-0.975312]
7;0.527778;[-0.166244,-257.714,-0.26411]
8;0.560185;[0.139189,-256.507,0.600493]
9;0.611111;[-0.0120053,-258.167,-0.171748]
10;0.546296;[-1.40216,-257.509,-0.574938]
11;0.546296;[0.93952,-257.905,0.205072]
12;0.518519;[0.125448,-259.021,-0.484233]
13;0.560185;[0.049304,-257.302,-0.362837]
14;0.509259;[0.14041,-257.674,0.213528]
15;0.50463;[0.604348,-257.115,0.431546]
16;0.541667;[-0.106147,-256.634,0.180905]
17;0.550926;[0.00825306,-258.382,0.231388]
18;0.527778;[0.349467,-257.933,-0.404304]
19;0.490741;[0.592662,-257.019,0.0358246]
20;0.537037;[-0.125441,-258.1,0.37774]
21;0.532407;[-0.00524811,-257.766,1.1504]
22;0.560185;[0.410273,-257.052,-0.222966]
23;0.583333;[-0.851536,-259.276,0.432704]
24;0.509259;[0.0125306,-257.606,0.573966]
25;0.490741;[0.338356,-258.792,-0.0588173]
26;0.453704;[0.512653,-257.637,-1.06107]
27;0.569444;[0.406672,-258.349,0.0552449]
28;0.564815;[-0.821469,-258.421,0.657406]
29;0.49537;[-0.392542,-257.542,0.975577]
30;0.546296;[-0.231483,-257.712,0.0681366]
31;0.569444;[-0.161187,-257.533,-0.380474]
32;0.532407;[0.413801,-256.036,0.213303]
33;0.476852;[0.31819,-257.504,-0.922944]
34;0.625;[0.107551,-257.924,-0.469876]
35;0.467593;[-0.593096,-256.768,-0.0465196]
36;0.569444;[-1.11003,-257.98,0.721628]
37;0.476852;[-0.660376,-258.226,1.0655]
38;0.625;[-1.34456,-258.259,-0.690893]
39;0.555556;[-1.04639,-257.918,-0.599189]
40;0.541667;[0.709178,-257.621,-0.399333]
41;0.532407;[-0.587358,-257.52,-0.711511]
42;0.597222;[0.0192172,-257.763,0.180676]
43;0.523148;[-0.451768,-257.328,-0.426876]
44;0.509259;[-0.183729,-257.429,-0.634674]
45;0.458333;[-0.134132,-256.827,-0.447496]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
