Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.597222;[-0.563467,-221.041,0.324511]
4;0.574074;[-0.604453,-222.207,-0.866216]
5;0.541667;[-0.0145643,-221.733,0.418081]
6;0.546296;[0.258692,-221.847,-0.0538336]
7;0.523148;[0.216047,-222.739,-0.176976]
8;0.550926;[-0.442365,-221.95,-0.44698]
9;0.560185;[-0.192863,-220.78,0.51518]
10;0.50463;[-0.646851,-220.994,0.563245]
11;0.472222;[0.263798,-221.945,0.42112]
12;0.555556;[0.128649,-222.022,0.138606]
13;0.49537;[-0.261801,-221.63,0.299086]
14;0.564815;[-0.169805,-221.282,-0.268335]
15;0.550926;[-0.146764,-222.231,0.550344]
16;0.597222;[0.488227,-222.329,0.396002]
17;0.527778;[-0.385247,-221.14,0.00214873]
18;0.509259;[-1.04262,-220.614,-0.0345587]
19;0.574074;[1.4275,-221.761,-0.462141]
20;0.578704;[-0.0656114,-221.02,-0.12994]
21;0.490741;[1.05037,-221.388,-0.727886]
22;0.615741;[-0.746418,-221.956,0.160802]
23;0.537037;[0.698478,-222.42,-0.584389]
24;0.560185;[0.0266796,-222.566,-0.169]
25;0.49537;[0.370622,-221.932,-0.472787]
26;0.523148;[-0.0239821,-220.093,0.368413]
27;0.550926;[-0.0586928,-221.632,0.418265]
28;0.527778;[-1.03291,-221.343,0.507686]
29;0.513889;[-0.49557,-222.362,0.405181]
30;0.546296;[0.352033,-220.889,0.55399]
31;0.532407;[0.0937206,-221.917,0.42571]
32;0.546296;[-1.02409,-221.522,0.0943757]
33;0.583333;[-1.14975,-221.685,0.375029]
34;0.569444;[0.965602,-220.703,0.0399243]
35;0.5;[-0.353794,-221.201,0.141202]
36;0.518519;[0.0549109,-221.602,0.721439]
37;0.523148;[-0.11371,-223.026,-0.595031]
38;0.532407;[0.368103,-222.183,-1.72589]
39;0.569444;[-0.474381,-221.572,0.172664]
40;0.555556;[0.244755,-221.536,-0.37345]
41;0.555556;[0.0661629,-221.898,-0.699383]
42;0.490741;[-0.178368,-220.939,-0.410095]
43;0.541667;[-0.103061,-220.696,-0.424808]
44;0.527778;[-0.074565,-222.096,0.0952013]
45;0.416667;[-0.765145,-221.533,-0.551655]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
