Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.583333;[0.584719,-189.571,0.157639]
4;0.50463;[-0.364887,-190.753,0.252646]
5;0.615741;[-0.768138,-190.371,-0.829514]
6;0.509259;[-0.84892,-189.693,-0.155619]
7;0.532407;[-0.791275,-189.62,0.847714]
8;0.574074;[0.00977771,-189.29,-0.82597]
9;0.546296;[0.534016,-189.025,-0.0201449]
10;0.509259;[1.52303,-189.422,-0.752946]
11;0.518519;[-0.224987,-189.133,-0.272083]
12;0.638889;[-0.381559,-189.551,-0.344495]
13;0.574074;[-0.235121,-190.689,0.569406]
14;0.527778;[0.207037,-189.113,-0.113319]
15;0.513889;[-0.776945,-188.589,-0.389854]
16;0.597222;[-0.466529,-190.105,0.812375]
17;0.564815;[0.435196,-189.214,0.971076]
18;0.564815;[0.334242,-189.666,0.0630385]
19;0.537037;[0.328649,-189.537,0.189883]
20;0.490741;[0.142286,-189.478,1.00991]
21;0.513889;[0.257052,-189.65,0.421101]
22;0.509259;[0.834975,-189.784,-0.761671]
23;0.518519;[0.15512,-189.124,0.736377]
24;0.541667;[0.378804,-190.117,-0.533108]
25;0.592593;[-0.457645,-189.18,-0.232937]
26;0.50463;[0.71873,-189.095,0.113836]
27;0.532407;[-0.0405269,-190.051,0.424673]
28;0.509259;[-0.273244,-188.96,-0.161145]
29;0.555556;[-0.332415,-189.368,0.21023]
30;0.574074;[0.421752,-188.998,0.464412]
31;0.458333;[-0.462675,-189.654,-0.980854]
32;0.62037;[0.221176,-190.213,0.213176]
33;0.532407;[-0.566203,-189.847,0.115771]
34;0.550926;[1.23686,-191.214,0.544491]
35;0.523148;[-0.761126,-188.923,-0.171581]
36;0.481481;[0.604273,-189.254,-0.246426]
37;0.601852;[-0.816925,-189.351,-0.205801]
38;0.509259;[-0.0590258,-190.399,-0.0158815]
39;0.587963;[0.0415156,-189.174,0.0604977]
40;0.50463;[-1.06124,-188.891,1.29596]
41;0.546296;[-0.0425078,-190.487,0.447034]
42;0.49537;[-0.312515,-189.992,-0.365491]
43;0.532407;[0.0888181,-188.376,0.280471]
44;0.550926;[0.832344,-189.427,0.940091]
45;0.398148;[-1.23728,-189.02,0.768507]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
