Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.643519;[0.0840801,-273.823,-0.141245]
4;0.476852;[-1.35832,-273.846,0.555928]
5;0.513889;[0.544737,-273.082,0.491558]
6;0.523148;[-1.23891,-274.518,-0.244937]
7;0.587963;[0.396921,-272.695,-0.198765]
8;0.523148;[-0.346242,-274.217,0.240901]
9;0.527778;[-0.881226,-273.834,0.559535]
10;0.546296;[0.755419,-273.812,-0.386294]
11;0.564815;[0.11772,-273.028,-0.197933]
12;0.523148;[-0.0333728,-273.359,-0.382322]
13;0.527778;[0.875776,-274.59,-0.752572]
14;0.560185;[-0.887118,-273.325,-0.310991]
15;0.523148;[-0.156658,-274.252,-0.631815]
16;0.574074;[0.878514,-273.192,-0.607213]
17;0.476852;[0.89932,-274.337,0.672184]
18;0.592593;[-0.874756,-272.647,0.406078]
19;0.537037;[-0.147035,-274.038,-0.113886]
20;0.532407;[-0.507081,-273.224,0.196266]
21;0.550926;[1.02757,-274.387,-0.347642]
22;0.518519;[0.0487766,-273.209,0.110198]
23;0.601852;[0.14643,-275.101,0.809682]
24;0.490741;[0.0937038,-273.883,0.561534]
25;0.527778;[-0.867366,-273.61,-0.302961]
26;0.615741;[-0.0989265,-273.62,-0.870749]
27;0.513889;[-0.0831832,-273.381,-0.919332]
28;0.527778;[1.25053,-273.493,0.0368953]
29;0.648148;[0.164714,-274.743,0.583852]
30;0.527778;[0.416595,-273.834,-0.0113304]
31;0.527778;[-0.82648,-273.441,0.124241]
32;0.481481;[0.902166,-273.31,0.902483]
33;0.518519;[-0.0247112,-273.706,0.188205]
34;0.513889;[0.192918,-273.54,-0.940905]
35;0.509259;[0.16214,-273.232,0.156048]
36;0.513889;[0.491053,-273.305,-0.78938]
37;0.546296;[-0.469277,-273.523,-0.99819]
38;0.518519;[-0.575482,-273.237,0.829814]
39;0.518519;[0.240185,-274.186,-0.135855]
40;0.62963;[0.570774,-273.205,0.661095]
41;0.555556;[0.0185387,-273.172,-0.579661]
42;0.518519;[0.106781,-274.018,-0.447961]
43;0.546296;[-0.833069,-274.614,-0.122379]
44;0.527778;[-0.636007,-274.501,-0.440183]
45;0.444444;[0.583442,-274.082,0.765049]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
