Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.694444;[0.342448,-93.6904,0.468377]
4;0.476852;[-0.300343,-93.5868,0.133332]
5;0.601852;[-0.271014,-94.0278,-0.143573]
6;0.541667;[0.82458,-93.739,-0.0647552]
7;0.583333;[-0.056781,-93.6624,-0.294658]
8;0.518519;[-0.588868,-93.7036,0.348608]
9;0.513889;[0.53053,-92.9487,0.451759]
10;0.560185;[-0.818825,-94.3665,-0.37393]
11;0.560185;[-0.171835,-93.4297,-0.796739]
12;0.592593;[-1.26991,-93.7467,-0.570683]
13;0.49537;[1.02708,-93.4325,-0.332202]
14;0.583333;[-0.229879,-93.4844,-0.14531]
15;0.49537;[-0.711166,-93.5333,0.224935]
16;0.550926;[-0.127223,-93.9821,0.14543]
17;0.634259;[-0.509274,-92.5813,0.768213]
18;0.472222;[0.0287878,-94.1813,0.782576]
19;0.569444;[-0.00888697,-93.6152,0.331338]
20;0.574074;[0.882789,-93.9282,0.553632]
21;0.569444;[-0.00235153,-93.8945,0.337313]
22;0.523148;[-0.661204,-93.856,1.11403]
23;0.523148;[-0.158958,-94.1017,-0.522151]
24;0.509259;[0.316991,-93.3369,0.25821]
25;0.537037;[0.873512,-93.8801,-0.630922]
26;0.555556;[-1.1682,-94.1063,-0.673694]
27;0.472222;[0.216319,-93.0689,0.184757]
28;0.578704;[-0.182306,-93.3203,0.00108134]
29;0.537037;[0.428009,-93.5595,-0.677688]
30;0.546296;[-0.0852251,-94.0995,-0.259697]
31;0.550926;[-0.275004,-92.5621,1.54485]
32;0.560185;[-0.824543,-92.8766,-0.552636]
33;0.509259;[-0.251649,-93.5912,0.1571]
34;0.569444;[0.224909,-94.3856,0.736493]
35;0.564815;[0.0687908,-93.3064,-0.0733757]
36;0.490741;[-0.32619,-94.1676,1.15991]
37;0.5;[0.223817,-93.7848,0.0425477]
38;0.49537;[0.279297,-93.1148,-0.867144]
39;0.509259;[0.0195517,-93.8674,-0.0115218]
40;0.546296;[1.14222,-93.5868,0.946744]
41;0.560185;[0.570895,-93.3102,-1.03256]
42;0.518519;[1.03794,-92.6642,0.531429]
43;0.481481;[-0.678495,-93.3085,0.547447]
44;0.555556;[-1.71019,-91.8213,-0.0905405]
45;0.365741;[-0.840424,-92.4744,1.40346]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
