Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.680556;[-0.298891,-79.156,0.332018]
4;0.527778;[-0.478161,-77.9593,-0.135813]
5;0.62963;[0.0222727,-77.834,-0.203356]
6;0.638889;[-0.237767,-77.8994,-0.191759]
7;0.513889;[0.383663,-79.1469,-0.458388]
8;0.550926;[0.0829404,-77.8907,0.419857]
9;0.634259;[0.278593,-78.6048,0.605175]
10;0.550926;[0.48763,-78.1606,0.927693]
11;0.578704;[0.159033,-77.8059,-0.757298]
12;0.597222;[0.827271,-77.7551,-0.0103837]
13;0.574074;[0.427269,-77.773,-1.06857]
14;0.569444;[0.0828144,-77.4319,0.311574]
15;0.546296;[-0.217484,-78.3675,-0.675558]
16;0.615741;[-0.221448,-77.7937,-0.0995708]
17;0.606481;[0.597415,-78.6738,-0.646975]
18;0.592593;[0.725839,-78.1872,0.855441]
19;0.472222;[-0.427732,-77.6429,0.10702]
20;0.611111;[0.732289,-78.1712,0.406085]
21;0.592593;[0.366253,-77.7169,-0.00298602]
22;0.527778;[0.489587,-77.1874,-0.514407]
23;0.541667;[0.245561,-76.5354,0.417158]
24;0.513889;[0.100381,-78.321,0.610669]
25;0.50463;[0.2308,-78.1873,0.618796]
26;0.523148;[0.777183,-77.5492,-0.742813]
27;0.550926;[0.423948,-77.8109,0.502229]
28;0.546296;[0.873894,-77.3261,-0.076321]
29;0.50463;[0.410773,-77.042,-0.945575]
30;0.513889;[-0.190803,-78.2478,0.882467]
31;0.462963;[-0.227925,-76.9219,0.796961]
32;0.518519;[-0.172869,-76.7501,0.0463393]
33;0.5;[0.454352,-77.5456,0.40985]
34;0.486111;[-0.791515,-76.7296,-1.33916]
35;0.509259;[-0.562552,-78.4749,0.595907]
36;0.527778;[0.643676,-77.9088,-0.140731]
37;0.486111;[0.356905,-77.6307,-0.288107]
38;0.458333;[-0.203874,-78.1045,-0.817053]
39;0.490741;[-0.163201,-77.8599,-0.941575]
40;0.523148;[-0.459631,-76.479,0.252365]
41;0.527778;[0.618829,-76.3925,0.644169]
42;0.481481;[-0.0881607,-75.9813,0.532038]
43;0.513889;[1.4979,-77.2107,0.795357]
44;0.523148;[-0.439215,-76.8462,1.33059]
45;0.328704;[0.462669,-76.0868,-0.979162]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
