Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[-4.54585,-8.64591,-4.45893]
3;0.421296;[0.399244,-14.5046,-0.153832]
4;0.425926;[0.661758,-13.2579,-0.764349]
5;0.416667;[0.692949,-14.2058,0.96173]
6;0.435185;[-0.151496,-15.6562,-0.471772]
7;0.435185;[-0.654593,-16.2718,1.32202]
8;0.481481;[-0.344256,-18.0576,0.0420126]
9;0.467593;[-0.156394,-17.6538,0.163211]
10;0.527778;[0.485773,-18.4361,0.417695]
11;0.5;[0.681629,-19.5391,-0.269483]
12;0.550926;[-1.16101,-20.6532,1.80088]
13;0.5;[-0.286895,-20.7056,-0.0309588]
14;0.578704;[-0.413185,-21.5863,-0.0499507]
15;0.583333;[-0.492979,-22.2464,-0.230091]
16;0.634259;[-0.0525464,-22.5428,-0.186549]
17;0.560185;[0.772818,-24.0725,0.537997]
18;0.601852;[-0.0174,-23.3715,-0.270125]
19;0.657407;[0.0562401,-24.1943,-0.565087]
20;0.643519;[-0.550032,-24.7321,0.585262]
21;0.634259;[-0.459266,-24.8994,0.192357]
22;0.643519;[0.766949,-25.1055,0.220014]
23;0.643519;[0.361997,-24.8959,-0.160911]
24;0.699074;[0.182943,-24.5979,-0.21796]
25;0.722222;[0.326417,-24.4715,-0.399964]
26;0.587963;[-0.31694,-24.8819,-0.162474]
27;0.634259;[-0.253121,-24.4355,0.492174]
28;0.574074;[-0.0123819,-23.7596,-0.270976]
29;0.680556;[-0.113651,-24.142,0.198336]
30;0.546296;[-0.360114,-23.2797,0.177003]
31;0.611111;[-0.178342,-23.0394,0.384735]
32;0.592593;[-0.259781,-22.9222,0.00452029]
33;0.560185;[0.257447,-22.613,-0.103928]
34;0.583333;[-0.351921,-22.6471,-0.0715691]
35;0.513889;[0.159743,-20.5831,-0.656506]
36;0.541667;[0.690309,-20.5609,0.221493]
37;0.481481;[-0.151882,-19.3843,0.651949]
38;0.523148;[0.0329438,-18.1558,0.488667]
39;0.5;[-1.51861,-17.1114,-0.327802]
40;0.444444;[0.495342,-16.7092,-0.485668]
41;0.449074;[-0.232389,-17.153,0.591687]
42;0.458333;[-0.128602,-16.4168,-0.547907]
43;0.351852;[0.576345,-15.6826,0.0136016]
44;0.402778;[0.0295259,-12.9302,0.191751]
45;0.333333;[-1.24864,-12.5346,0.0374936]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
