Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-11.7662,-46.4275,-2.53803]
3;0.574074;[0.692691,-48.5486,-0.184278]
4;0.449074;[-0.341909,-47.4619,1.95858]
5;0.50463;[-1.01982,-47.3348,-0.225336]
6;0.467593;[-0.551443,-48.3467,0.832951]
7;0.49537;[-0.300721,-48.685,-0.446063]
8;0.518519;[-0.529573,-49.4518,0.341555]
9;0.453704;[0.143865,-48.7416,-0.662014]
10;0.564815;[-0.119798,-49.0113,0.233854]
11;0.541667;[-0.858136,-48.6571,-0.203353]
12;0.513889;[-0.202946,-49.0325,-0.635154]
13;0.583333;[0.0643929,-49.1017,0.191879]
14;0.523148;[-0.689278,-48.7199,-0.28427]
15;0.592593;[-1.78041,-49.2279,-0.0411061]
16;0.532407;[0.100522,-49.8039,0.539488]
17;0.625;[-0.897882,-49.2886,0.0407097]
18;0.652778;[-0.145909,-49.743,0.238702]
19;0.509259;[-0.0348435,-49.5326,-0.237693]
20;0.699074;[0.319969,-50.3161,0.466892]
21;0.518519;[-0.442693,-50.2165,-0.641738]
22;0.601852;[-1.14351,-50.1903,-1.14992]
23;0.643519;[-0.557363,-49.5666,1.36465]
24;0.583333;[0.0789188,-48.9735,-0.816536]
25;0.541667;[-0.257626,-49.3517,0.173703]
26;0.569444;[-0.397457,-48.2012,-0.273579]
27;0.675926;[-0.489195,-48.9497,-0.158796]
28;0.601852;[-0.406956,-49.5954,-0.194373]
29;0.606481;[-0.597895,-49.2606,-0.0327515]
30;0.606481;[-0.616546,-49.1858,0.659607]
31;0.546296;[0.350331,-49.4799,-0.160507]
32;0.532407;[-0.776883,-48.9739,-0.0771172]
33;0.587963;[-0.147244,-48.7376,0.812423]
34;0.444444;[-1.24706,-47.3776,0.514329]
35;0.583333;[-0.912296,-47.6638,-0.959499]
36;0.555556;[-0.658805,-48.1025,0.312714]
37;0.476852;[-1.04024,-47.2977,0.0983019]
38;0.49537;[0.181992,-47.1447,-1.61579]
39;0.537037;[-0.570646,-47.5011,-0.0803761]
40;0.439815;[0.259539,-47.3129,0.16654]
41;0.523148;[-1.5664,-45.5355,0.865314]
42;0.435185;[1.5382,-45.2511,-0.186575]
43;0.407407;[0.917431,-46.0939,-0.150603]
44;0.509259;[0.97974,-45.8655,-0.418142]
45;0.319444;[-1.76136,-46.3276,-0.413042]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
