Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[-0.914978,-200.886,1.02049]
3;0.601852;[-0.112787,-197.648,-0.663904]
4;0.569444;[0.294636,-197.761,0.145222]
5;0.564815;[-0.318615,-196.981,-1.48198]
6;0.611111;[-0.568825,-198.23,-0.097168]
7;0.597222;[0.00566737,-196.707,0.0889603]
8;0.462963;[1.56836,-197.703,0.462514]
9;0.560185;[0.079296,-197.084,0.156539]
10;0.569444;[0.251748,-198.653,0.158467]
11;0.50463;[-0.641633,-197.013,-0.27282]
12;0.550926;[0.0479816,-197.978,0.320213]
13;0.541667;[0.31742,-198.381,0.756243]
14;0.546296;[0.170274,-198.232,1.08432]
15;0.518519;[0.0395691,-196.79,0.485229]
16;0.574074;[-0.332647,-198.184,0.50835]
17;0.532407;[0.496943,-197.774,-0.156185]
18;0.518519;[-0.220803,-197.746,1.37915]
19;0.555556;[0.732071,-198.914,-0.293927]
20;0.523148;[0.0880931,-197.716,0.263136]
21;0.564815;[-0.236468,-197.038,0.44247]
22;0.555556;[1.192,-196.939,0.118841]
23;0.486111;[0.59506,-196.405,1.26126]
24;0.532407;[0.17314,-197.925,0.0815115]
25;0.486111;[-0.793011,-196.733,-0.155944]
26;0.555556;[-0.0695498,-197.392,-0.655164]
27;0.555556;[-0.431332,-197.86,0.104646]
28;0.532407;[-0.231824,-197.596,0.121722]
29;0.569444;[-0.28219,-197.441,-0.184083]
30;0.555556;[0.0621216,-197.691,1.4088]
31;0.481481;[-0.348832,-197.8,-1.11425]
32;0.592593;[-1.06368,-197.363,-0.0654222]
33;0.541667;[-0.33444,-197.942,0.462467]
34;0.5;[-0.194696,-197.081,-0.519057]
35;0.532407;[-0.104437,-197.698,-0.645758]
36;0.541667;[-0.915017,-197.418,-0.874101]
37;0.541667;[0.197124,-197.525,0.479718]
38;0.518519;[0.512163,-197.452,-0.744891]
39;0.467593;[0.679595,-197.604,-0.285538]
40;0.564815;[0.343303,-198.109,0.617637]
41;0.513889;[0.395175,-197.523,0.369945]
42;0.527778;[0.569828,-197.189,1.45931]
43;0.513889;[0.390289,-197.661,-0.340822]
44;0.564815;[0.43764,-197.534,-0.509189]
45;0.439815;[-0.818077,-197.522,-0.385381]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
