Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-8.43308,-25.0241,0.508244]
3;0.416667;[0.484149,-34.529,-0.519212]
4;0.412037;[0.752119,-33.833,-0.100011]
5;0.472222;[2.11444,-33.4521,-1.13092]
6;0.453704;[-0.264176,-34.2988,-0.212494]
7;0.412037;[0.393934,-34.651,-0.53475]
8;0.490741;[-0.375112,-35.3861,-0.565838]
9;0.50463;[-0.987055,-36.3875,-0.716486]
10;0.476852;[1.43473,-36.5749,-0.373998]
11;0.569444;[0.805814,-37.2443,-0.48884]
12;0.486111;[1.21206,-38.5801,-0.231878]
13;0.587963;[-0.140797,-36.9563,0.27511]
14;0.527778;[1.22859,-38.369,0.554535]
15;0.574074;[0.342178,-38.5744,0.824662]
16;0.625;[-0.840463,-39.3519,-0.124794]
17;0.550926;[0.0342632,-39.4953,0.760395]
18;0.62963;[0.132421,-40.5373,0.486736]
19;0.685185;[-0.100154,-39.8476,-0.00149711]
20;0.550926;[-0.396286,-40.3071,0.373891]
21;0.708333;[0.650568,-40.1856,0.152658]
22;0.638889;[-0.50035,-40.2609,0.0989081]
23;0.62037;[-0.0123295,-40.3922,0.451669]
24;0.662037;[0.221035,-40.0518,0.341188]
25;0.671296;[-0.0754679,-40.1141,0.229387]
26;0.657407;[-0.416243,-40.5406,0.0264445]
27;0.537037;[0.451725,-40.9611,-0.0190567]
28;0.634259;[0.575912,-39.7601,-0.440378]
29;0.62963;[0.266536,-39.8786,0.530409]
30;0.666667;[-0.141641,-39.9802,-0.774131]
31;0.597222;[0.285765,-39.3894,-0.336668]
32;0.569444;[0.740071,-39.0365,0.117735]
33;0.541667;[1.0703,-38.3019,-0.0707703]
34;0.555556;[0.0704729,-38.3767,0.166492]
35;0.546296;[-0.00967491,-37.5139,0.454402]
36;0.578704;[0.902204,-37.1204,-0.0793962]
37;0.5;[-0.0963338,-37.0073,-0.644991]
38;0.532407;[-0.0612542,-37.079,0.0699823]
39;0.439815;[0.493668,-34.9088,1.85018]
40;0.425926;[0.464133,-34.443,0.755879]
41;0.49537;[0.143267,-35.2441,1.35491]
42;0.375;[1.60049,-36.0839,-1.07584]
43;0.416667;[1.36247,-32.7054,-1.43588]
44;0.425926;[-0.0566171,-33.7447,-0.0430111]
45;0.291667;[0.657036,-33.1561,0.0312978]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
