Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.625;[0.849719,-317.193,-0.0722742]
4;0.541667;[-0.328045,-316.956,0.125156]
5;0.481481;[0.151753,-317.21,-0.498473]
6;0.587963;[-0.280152,-318.24,0.565602]
7;0.50463;[0.151128,-317.214,-0.390968]
8;0.518519;[1.21355,-317.547,0.856171]
9;0.523148;[-0.131891,-317.569,0.216317]
10;0.597222;[-0.0246435,-318.49,-1.04799]
11;0.5;[0.16208,-318.586,-0.515198]
12;0.541667;[-0.466806,-318.133,-0.871636]
13;0.523148;[0.192017,-318.081,-0.456651]
14;0.560185;[-0.468761,-317.177,-0.34085]
15;0.560185;[0.0531398,-318.141,0.16745]
16;0.592593;[0.277133,-318.299,-0.528513]
17;0.541667;[0.936396,-317.414,-0.271894]
18;0.638889;[0.221883,-317.61,-0.805388]
19;0.393519;[-0.259372,-318.926,-0.10107]
20;0.569444;[0.0221588,-318.472,0.791042]
21;0.50463;[0.415363,-318.253,-0.290085]
22;0.601852;[-0.28409,-318.368,-0.601892]
23;0.546296;[-0.0427991,-316.449,-1.22814]
24;0.523148;[0.214202,-317.509,0.445291]
25;0.476852;[-0.567226,-317.981,-0.0812111]
26;0.49537;[-0.362374,-317.162,-0.0459625]
27;0.578704;[0.642925,-317.727,-0.0648279]
28;0.518519;[-0.498539,-317.951,0.0449629]
29;0.601852;[0.519415,-317.788,0.541199]
30;0.541667;[0.608363,-317.278,-0.62319]
31;0.587963;[1.0622,-317.426,0.182494]
32;0.50463;[-0.30722,-317.242,0.0529605]
33;0.546296;[0.220355,-316.653,0.153327]
34;0.560185;[0.363111,-318.412,0.318252]
35;0.569444;[1.3136,-317.286,0.0999824]
36;0.5;[0.444165,-316.607,0.770687]
37;0.537037;[0.491918,-318.024,-0.138511]
38;0.523148;[0.507442,-318.431,0.313122]
39;0.532407;[0.739248,-318.286,0.574952]
40;0.560185;[-0.448777,-318.856,-0.26011]
41;0.574074;[-0.288625,-318.085,0.035308]
42;0.527778;[0.369341,-318.272,-0.598597]
43;0.49537;[0.162587,-317.846,-0.274036]
44;0.513889;[0.413163,-318.768,0.134645]
45;0.425926;[0.320249,-318.009,1.17981]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
