Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[2.2998,-2.96862,7.35048]
3;0.439815;[-0.287338,-15.352,-0.42191]
4;0.402778;[0.532663,-16.3185,-0.558622]
5;0.449074;[-0.0333896,-16.0267,0.154625]
6;0.398148;[0.225079,-17.9287,0.346042]
7;0.435185;[-1.00663,-18.4652,-0.856933]
8;0.458333;[-0.176692,-18.0395,-1.00566]
9;0.513889;[0.25802,-20.2392,-0.255349]
10;0.532407;[0.499024,-21.0209,0.129608]
11;0.476852;[-0.21844,-22.8121,-0.633649]
12;0.555556;[0.0716421,-22.4993,0.38512]
13;0.523148;[-0.0361389,-22.8985,-0.33459]
14;0.578704;[-0.473595,-23.5224,0.0816334]
15;0.569444;[0.281821,-24.7325,0.29509]
16;0.564815;[0.368123,-24.3207,0.0752686]
17;0.587963;[-0.0331226,-25.1218,-0.675486]
18;0.62963;[-0.000635354,-26.7925,-0.357327]
19;0.675926;[0.483086,-26.0858,0.102723]
20;0.592593;[-0.353523,-26.0218,0.0159207]
21;0.638889;[0.0812323,-25.9978,0.339905]
22;0.62963;[-0.00308504,-26.5475,0.690398]
23;0.675926;[1.18648,-26.517,0.101362]
24;0.652778;[0.351452,-26.1987,-0.0561689]
25;0.62037;[0.735534,-27.3018,-0.263044]
26;0.685185;[-0.571969,-25.804,0.646338]
27;0.657407;[0.656179,-26.93,-0.387539]
28;0.578704;[-0.371924,-26.4426,0.427271]
29;0.685185;[0.391052,-25.9808,0.0335145]
30;0.643519;[0.14822,-25.1686,-0.269072]
31;0.597222;[-0.0379154,-25.2306,-0.659249]
32;0.597222;[-0.436595,-25.04,0.417715]
33;0.601852;[-0.358757,-24.8285,-0.65748]
34;0.555556;[-0.268477,-23.7009,-1.03616]
35;0.560185;[-0.255549,-22.7191,0.702663]
36;0.486111;[-0.565223,-22.19,-0.108082]
37;0.490741;[0.448642,-20.7616,0.0343073]
38;0.462963;[0.821854,-21.7149,0.46004]
39;0.50463;[1.56976,-19.7094,-1.0795]
40;0.393519;[-0.618089,-18.8459,-1.01515]
41;0.486111;[-0.0370924,-18.8321,0.170636]
42;0.412037;[0.159925,-15.768,-0.0406201]
43;0.393519;[-0.27802,-14.8721,1.26123]
44;0.416667;[0.0460854,-15.649,-0.703019]
45;0.333333;[-0.0230631,-14.3825,0.259707]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
