Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[3.89279,-25.6359,4.87671]
3;0.476852;[0.440176,-19.5558,-0.24681]
4;0.319444;[-0.512512,-20.2158,0.0665619]
5;0.416667;[-0.917623,-18.4136,-0.121021]
6;0.435185;[-0.100555,-21.4807,1.30366]
7;0.513889;[1.23559,-22.2881,-0.541742]
8;0.467593;[1.40576,-22.2614,0.53176]
9;0.402778;[0.791303,-22.6022,-0.80296]
10;0.513889;[-0.465175,-23.4303,1.06843]
11;0.513889;[-0.1764,-24.6729,-0.246102]
12;0.523148;[0.140509,-24.8929,0.997434]
13;0.537037;[-0.0215605,-26.2675,-0.10593]
14;0.578704;[0.331527,-26.3241,-0.725763]
15;0.574074;[-1.04147,-27.178,0.0381454]
16;0.574074;[-0.832471,-27.8236,-0.866537]
17;0.560185;[0.310471,-28.4391,0.291296]
18;0.611111;[-0.0477359,-29.1984,0.657165]
19;0.601852;[-1.00849,-28.9904,0.46749]
20;0.634259;[-0.73982,-29.1519,0.46037]
21;0.601852;[-0.93071,-29.2569,-0.142487]
22;0.685185;[-0.270051,-30.5099,-0.413748]
23;0.634259;[-0.732811,-29.1072,0.336282]
24;0.726852;[0.0321628,-29.6464,-0.177638]
25;0.578704;[-0.217496,-30.1333,0.0041043]
26;0.712963;[1.06086,-30.1393,0.219641]
27;0.657407;[-0.232231,-30.6681,-0.213278]
28;0.657407;[-0.0475407,-28.4085,0.166377]
29;0.634259;[-0.0757774,-28.7187,-0.0626354]
30;0.537037;[0.476717,-28.274,-0.47866]
31;0.597222;[0.601738,-28.3418,0.966228]
32;0.638889;[-0.258195,-26.7993,-0.249981]
33;0.606481;[0.203197,-27.5706,-0.209697]
34;0.587963;[0.701978,-26.1154,0.25247]
35;0.532407;[1.05423,-26.1309,0.0389358]
36;0.560185;[-0.447863,-25.5315,0.108879]
37;0.513889;[0.913604,-25.1393,-1.89877]
38;0.50463;[1.01368,-25.0024,0.18746]
39;0.509259;[0.615036,-22.9375,0.178417]
40;0.458333;[-0.0870974,-22.3685,0.386837]
41;0.375;[1.16473,-22.7595,0.199754]
42;0.430556;[-0.966968,-20.5949,0.033239]
43;0.402778;[-0.494466,-19.209,-0.120746]
44;0.439815;[-0.591246,-18.885,0.14409]
45;0.300926;[-1.40189,-17.4668,0.938885]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
