Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0185185;[2.15966,-110.044,1.84783]
3;0.625;[-0.276709,-108.819,-0.922151]
4;0.513889;[-0.500412,-109.457,-0.779243]
5;0.532407;[0.629195,-109.382,0.053528]
6;0.50463;[0.723696,-109.716,0.504131]
7;0.541667;[-0.256834,-108.807,-0.459392]
8;0.527778;[0.528141,-109.575,-1.36679]
9;0.509259;[0.858657,-108.912,0.470959]
10;0.592593;[0.426199,-109.936,0.755786]
11;0.587963;[0.447003,-110.287,-1.21783]
12;0.532407;[-0.348111,-109.417,-0.803618]
13;0.527778;[1.09589,-109.397,-0.742404]
14;0.564815;[0.405674,-109.903,-0.451137]
15;0.569444;[0.0322131,-109.267,1.03961]
16;0.560185;[0.451653,-110.106,0.0684611]
17;0.527778;[-0.397131,-108.633,0.133885]
18;0.546296;[0.592677,-109.802,-0.962452]
19;0.5;[0.144097,-109.306,-0.332484]
20;0.606481;[0.406177,-109.128,0.151174]
21;0.555556;[0.205749,-110.107,-0.1818]
22;0.513889;[-0.196674,-110.159,-0.542674]
23;0.550926;[1.07468,-108.125,-0.254542]
24;0.537037;[0.223641,-108.411,0.367881]
25;0.564815;[-0.133892,-110.177,-0.461094]
26;0.574074;[0.390904,-110.189,0.345842]
27;0.541667;[-0.51849,-109.581,0.348242]
28;0.490741;[0.0367149,-109.02,0.38066]
29;0.564815;[0.777713,-109.466,0.567851]
30;0.527778;[-1.00001,-110.037,0.560924]
31;0.523148;[0.0429366,-110.061,0.263826]
32;0.546296;[0.322666,-109.859,0.595695]
33;0.546296;[-0.452497,-109.669,1.03812]
34;0.518519;[0.536971,-109.006,0.210589]
35;0.537037;[-0.574061,-108.714,-0.456587]
36;0.50463;[0.888952,-108.498,-0.671538]
37;0.523148;[-0.214553,-109.621,-0.467849]
38;0.574074;[-0.973643,-109.295,-0.314213]
39;0.490741;[-0.356807,-109.794,-0.455368]
40;0.467593;[-0.0827782,-109.355,-0.513477]
41;0.490741;[0.181088,-111.026,-0.367223]
42;0.592593;[1.24789,-109.253,-0.0469444]
43;0.537037;[0.168075,-109.807,0.402379]
44;0.537037;[0.535609,-109.414,-0.458115]
45;0.449074;[-0.0938191,-109.334,0.19907]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
