Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.421296;[1.30096,-93.7191,-0.150181]
5;0.587963;[0.173265,-94.2027,-0.0588318]
6;0.611111;[-0.358075,-94.6787,0.240605]
7;0.541667;[-0.158655,-94.8152,0.46404]
8;0.634259;[0.0681947,-93.5027,-0.0109403]
9;0.541667;[-0.478703,-94.1291,-1.98534]
10;0.569444;[0.394736,-94.0203,0.608196]
11;0.615741;[-0.00221134,-93.493,0.0550598]
12;0.490741;[-0.289888,-94.6087,1.26557]
13;0.625;[-0.130697,-93.9089,-0.115602]
14;0.615741;[-0.236661,-93.8435,1.22793]
15;0.74537;[-0.224338,-93.4448,0.424786]
16;0.490741;[-0.0266225,-93.4931,1.22998]
17;0.652778;[-0.449181,-93.3135,0.536934]
18;0.564815;[0.291855,-93.4498,0.136049]
19;0.574074;[0.646624,-93.3495,-0.167945]
20;0.601852;[-0.456131,-93.268,0.802029]
21;0.490741;[-0.927309,-93.5943,-0.162359]
22;0.611111;[0.282085,-94.2609,0.554409]
23;0.606481;[0.428657,-92.895,-0.0210877]
24;0.569444;[-0.201006,-94.2962,0.253928]
25;0.606481;[-0.318341,-92.7331,0.134301]
26;0.564815;[0.952353,-94.2217,-0.358579]
27;0.625;[0.997962,-93.6213,0.112198]
28;0.583333;[0.299098,-93.214,-0.361538]
29;0.546296;[-0.709686,-93.9308,-0.0498673]
30;0.601852;[-0.280044,-93.9746,0.703685]
31;0.587963;[0.0657725,-93.3388,-0.674387]
32;0.564815;[-1.29822,-93.8267,0.83411]
33;0.615741;[-0.31603,-93.7064,-0.49487]
34;0.541667;[0.283099,-93.8661,-0.639599]
35;0.49537;[1.19021,-94.031,0.828868]
36;0.597222;[-0.27172,-94.0011,-0.384354]
37;0.555556;[0.39542,-92.9111,-0.575227]
38;0.597222;[0.602608,-92.9791,-1.52358]
39;0.550926;[0.816932,-92.8725,-0.0600278]
40;0.574074;[-0.135443,-93.3251,0.046681]
41;0.527778;[0.717177,-93.3102,0.0609666]
42;0.532407;[-0.410198,-94.3119,0.686221]
43;0.680556;[-0.0458551,-91.5584,-0.103132]
44;0.037037;[2.46778,-92.3703,-4.02092]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
