Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[0.745689,-190.588,-1.08935]
5;0.62037;[-0.299576,-189.232,0.291061]
6;0.578704;[-1.26074,-190.343,-0.967439]
7;0.509259;[0.0270935,-191.323,0.409766]
8;0.601852;[-0.754345,-190.326,-0.121478]
9;0.615741;[-1.63742,-189.72,-0.138315]
10;0.564815;[-0.139063,-189.371,-0.238318]
11;0.578704;[-0.524168,-189.224,0.495135]
12;0.541667;[0.808264,-188.776,-0.478606]
13;0.592593;[-0.795639,-188.424,0.352601]
14;0.592593;[0.315036,-189.544,-0.616069]
15;0.583333;[0.597667,-190.432,-0.605755]
16;0.592593;[0.280655,-188.251,0.787418]
17;0.486111;[-1.1251,-190.009,0.814155]
18;0.652778;[0.274722,-189.607,0.182413]
19;0.560185;[0.494002,-189.556,0.0835051]
20;0.513889;[-0.324759,-188.383,0.324322]
21;0.615741;[0.330204,-189.232,-0.993145]
22;0.601852;[0.137982,-189.137,-0.75856]
23;0.574074;[0.277482,-189.29,0.84054]
24;0.560185;[-0.601519,-189.513,-0.347125]
25;0.578704;[-1.09451,-189.512,0.928879]
26;0.615741;[1.65432,-189.052,0.309015]
27;0.569444;[0.791213,-190.449,-0.115448]
28;0.583333;[0.151301,-188.941,0.834229]
29;0.555556;[0.266064,-189.99,-0.741084]
30;0.611111;[-0.509768,-190.168,-1.23107]
31;0.587963;[0.104005,-189.995,-0.339203]
32;0.569444;[0.151849,-189.605,0.02307]
33;0.555556;[0.0535459,-189.967,-0.485658]
34;0.574074;[-0.356785,-190.785,-0.120268]
35;0.555556;[0.762322,-190.569,-1.08705]
36;0.574074;[0.657704,-189.798,0.125946]
37;0.550926;[-0.15237,-189.862,0.498804]
38;0.699074;[0.66023,-189.714,-1.05729]
39;0.601852;[-0.654912,-190.016,-0.205895]
40;0.550926;[-0.387911,-189.835,0.546777]
41;0.62037;[-0.412323,-189.684,-0.4296]
42;0.569444;[0.0893816,-190.156,0.106294]
43;0.666667;[0.994537,-189.441,0.836583]
44;0.0787037;[-0.420171,-188.775,-1.07518]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
