Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.277778;[0.279606,-15.5886,-0.852107]
5;0.435185;[0.837582,-17.0571,-0.982808]
6;0.407407;[0.72128,-18.8707,0.0575863]
7;0.537037;[-0.0660215,-19.1098,0.724107]
8;0.449074;[0.256021,-20.4819,0.372654]
9;0.467593;[0.127925,-21.2049,0.180858]
10;0.5;[-0.12091,-23.1766,-0.221515]
11;0.49537;[0.643995,-24.728,0.633532]
12;0.555556;[-0.300948,-23.2985,0.194567]
13;0.587963;[-0.372275,-25.2506,-0.196634]
14;0.606481;[0.588796,-25.9848,-0.132219]
15;0.574074;[-0.425726,-25.6994,-0.181889]
16;0.657407;[-0.61278,-27.3749,0.951411]
17;0.564815;[-0.189855,-27.4127,0.26666]
18;0.685185;[-0.379077,-27.9685,0.283649]
19;0.662037;[0.440789,-28.5669,0.299993]
20;0.675926;[0.728037,-28.6613,-0.694252]
21;0.694444;[-0.274552,-29.3775,-0.464654]
22;0.699074;[-0.625552,-29.4433,0.2138]
23;0.736111;[-0.0740555,-30.1822,-0.294256]
24;0.675926;[0.376968,-28.6793,-0.040322]
25;0.699074;[0.485683,-30.0569,-0.368976]
26;0.75;[-0.633202,-29.3634,0.611544]
27;0.699074;[-0.0217295,-29.2756,0.208887]
28;0.671296;[-0.0434916,-29.1994,0.550403]
29;0.731481;[-0.25652,-29.0113,0.157782]
30;0.689815;[-0.267235,-27.6569,0.0787891]
31;0.592593;[-0.173513,-27.8047,-0.457719]
32;0.666667;[0.0135291,-26.5308,0.7497]
33;0.601852;[-0.012861,-26.5595,-0.115334]
34;0.601852;[0.214708,-25.08,-0.321619]
35;0.615741;[-0.119704,-25.1311,0.397393]
36;0.574074;[0.806501,-25.4005,-0.125442]
37;0.532407;[-0.343031,-22.6882,0.088638]
38;0.550926;[-0.170168,-21.2379,-0.699533]
39;0.462963;[-0.0493296,-20.9366,-0.0749158]
40;0.444444;[1.16652,-21.2499,-0.323796]
41;0.416667;[-0.915327,-17.8931,1.37947]
42;0.435185;[0.742118,-17.0878,-0.837907]
43;0.439815;[0.442914,-17.497,-0.0791636]
44;0.0277778;[-1.05206,-18.9554,-0.822323]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
