Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.277778;[0.199546,-45.2181,-1.19979]
5;0.574074;[-0.307649,-45.1094,0.131985]
6;0.467593;[-0.688997,-46.1188,-0.305855]
7;0.518519;[0.934368,-46.5548,-0.181925]
8;0.555556;[-0.0471211,-45.207,-1.49709]
9;0.601852;[-0.418985,-46.8358,0.210466]
10;0.592593;[-0.378606,-46.6518,-0.58053]
11;0.597222;[-0.149042,-46.4855,0.117221]
12;0.518519;[-0.91483,-47.0599,-0.554318]
13;0.597222;[-0.629215,-47.3502,-0.249966]
14;0.615741;[-0.762749,-47.3311,0.35599]
15;0.606481;[-0.035987,-47.4566,0.662442]
16;0.606481;[-0.684773,-48.9699,0.799097]
17;0.652778;[0.504034,-46.6029,-0.20687]
18;0.652778;[-0.238085,-48.0148,-0.334678]
19;0.62037;[-0.254014,-48.1616,0.925642]
20;0.625;[-0.0836177,-47.4779,0.1476]
21;0.625;[0.308888,-47.8184,0.383273]
22;0.703704;[-0.149494,-48.5927,-0.564371]
23;0.689815;[0.0377363,-47.3765,0.51778]
24;0.648148;[0.670109,-47.6957,0.246269]
25;0.671296;[-0.784221,-47.9159,0.0286932]
26;0.796296;[0.280604,-47.4177,-0.806702]
27;0.611111;[0.203026,-48.7274,-0.299132]
28;0.606481;[0.114817,-48.5087,-0.744034]
29;0.569444;[1.53169,-46.4974,0.382237]
30;0.597222;[-0.0441769,-46.9062,-0.238117]
31;0.560185;[-1.00491,-46.7704,-0.153874]
32;0.583333;[0.383206,-46.4779,-0.0915229]
33;0.564815;[-0.797637,-45.6982,0.236728]
34;0.62037;[-0.693389,-46.4095,0.188617]
35;0.537037;[-0.33094,-43.8672,0.58006]
36;0.550926;[-0.26807,-45.4511,-0.0564065]
37;0.486111;[0.72694,-43.3675,0.251231]
38;0.509259;[0.496552,-44.1084,0.686389]
39;0.509259;[-0.0798663,-43.0546,-0.302055]
40;0.430556;[0.489326,-45.1138,0.422305]
41;0.49537;[-0.970253,-43.4983,-0.506567]
42;0.453704;[0.779899,-42.0162,0.861894]
43;0.583333;[0.665364,-42.805,0.5756]
44;0.0648148;[2.29661,-41.0653,0.133675]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
