Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[0.750006,-1.86587,1.23356]
5;0.583333;[0.152475,-1.14844,-0.247156]
6;0.685185;[0.0431797,-2.15336,-0.697509]
7;0.523148;[0.944682,-2.23012,0.182029]
8;0.62963;[0.209838,-3.34584,0.508848]
9;0.564815;[-0.538015,-2.06742,0.431557]
10;0.597222;[-0.526174,-3.22073,-0.458119]
11;0.611111;[-0.715804,-3.74278,0.142014]
12;0.574074;[0.460958,-2.82482,0.576253]
13;0.601852;[-0.53785,-4.14387,-0.00753424]
14;0.546296;[-0.551295,-3.64609,-0.0946206]
15;0.532407;[-0.718214,-3.40211,-0.398468]
16;0.606481;[0.644596,-3.51131,-1.02931]
17;0.49537;[0.314441,-4.54145,0.190391]
18;0.555556;[-0.779407,-3.93763,0.260953]
19;0.541667;[0.380032,-4.36886,-0.85355]
20;0.564815;[0.0638407,-4.63091,0.262844]
21;0.601852;[-0.674885,-3.434,0.528872]
22;0.555556;[-0.112281,-3.77947,1.277]
23;0.546296;[0.40931,-3.97461,-0.212294]
24;0.615741;[-0.328087,-3.94858,0.374573]
25;0.606481;[-0.224562,-4.46828,0.112134]
26;0.62963;[-0.466495,-4.20084,0.814132]
27;0.541667;[-0.410241,-3.09323,-1.05114]
28;0.611111;[0.42031,-4.41393,-0.0429736]
29;0.574074;[-0.428247,-4.30321,0.391503]
30;0.634259;[-0.160139,-3.12278,-0.969302]
31;0.555556;[-0.00401378,-3.12871,0.521788]
32;0.606481;[0.304911,-3.47225,0.760134]
33;0.574074;[0.012592,-2.77254,0.00215138]
34;0.583333;[0.0676396,-3.66016,-0.137774]
35;0.546296;[0.18049,-4.42397,0.0420744]
36;0.62963;[0.564944,-2.60669,-0.275036]
37;0.523148;[0.832959,-3.76362,1.37705]
38;0.601852;[0.44086,-3.46356,0.313904]
39;0.574074;[-0.474736,-2.15045,-0.0325167]
40;0.578704;[-0.030295,-2.98505,-0.32254]
41;0.574074;[0.0110842,-2.6537,-0.265023]
42;0.541667;[0.313076,-2.67733,1.00421]
43;0.740741;[-0.145572,-1.55325,-0.324234]
44;0.0555556;[0.496253,0.468791,1.62949]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
