Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[-0.427782,-6.64757,0.239483]
5;0.527778;[-1.59416,-5.16711,0.294901]
6;0.472222;[0.540332,-6.42232,-0.668514]
7;0.490741;[0.256364,-7.89278,0.20545]
8;0.564815;[0.164574,-8.36073,0.391372]
9;0.481481;[-0.229878,-8.34729,0.532915]
10;0.518519;[-0.831338,-10.4604,-0.423149]
11;0.541667;[-0.336472,-10.9744,0.214707]
12;0.578704;[0.470403,-11.5392,-0.963348]
13;0.601852;[-0.410797,-11.5457,-0.225403]
14;0.550926;[-0.358546,-12.1542,-0.742899]
15;0.634259;[-0.0707042,-13.5612,-0.0666095]
16;0.587963;[-0.0987576,-13.6764,0.407008]
17;0.62037;[-0.637799,-13.4556,-0.541483]
18;0.615741;[1.16125,-14.8237,-0.682423]
19;0.592593;[0.422774,-14.021,1.06329]
20;0.657407;[-0.622387,-15.8893,0.721531]
21;0.634259;[0.332163,-14.1879,0.0592451]
22;0.606481;[-0.413702,-15.2638,-0.110636]
23;0.569444;[-0.609329,-16.2256,-0.512613]
24;0.625;[0.363476,-14.8524,-0.114784]
25;0.560185;[-0.783699,-14.4922,-0.125715]
26;0.643519;[0.0499614,-15.6132,0.0779949]
27;0.62037;[0.112207,-15.1896,-1.04691]
28;0.583333;[0.69221,-14.247,-0.323396]
29;0.689815;[0.891351,-14.415,-0.2538]
30;0.597222;[0.231918,-14.2042,0.0402522]
31;0.62963;[0.271306,-14.6383,-0.151654]
32;0.597222;[-0.286272,-12.4426,0.515425]
33;0.685185;[-0.81877,-12.7968,-0.0165548]
34;0.555556;[0.551601,-12.6485,0.178549]
35;0.578704;[-0.68894,-11.9605,0.664968]
36;0.601852;[-0.0422201,-11.7126,-0.333734]
37;0.574074;[0.387972,-10.8095,-0.361324]
38;0.597222;[0.542241,-10.3261,0.304749]
39;0.518519;[0.206656,-9.14402,0.307012]
40;0.578704;[1.15769,-9.11643,0.697072]
41;0.462963;[-0.8976,-6.93414,-0.431142]
42;0.592593;[0.0890619,-6.85467,0.773492]
43;0.601852;[0.462359,-5.7859,0.620909]
44;0.0740741;[1.01215,-2.47752,-3.57467]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
