Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.282407;[1.37121,-11.2854,-0.40149]
5;0.481481;[0.127735,-12.3784,0.376138]
6;0.472222;[0.148071,-14.2407,0.517505]
7;0.462963;[-0.103982,-14.8636,0.96539]
8;0.564815;[-0.28931,-15.8723,0.46388]
9;0.560185;[0.40735,-16.5381,0.674563]
10;0.569444;[-0.22295,-18.5907,-0.586674]
11;0.486111;[-0.735297,-18.3605,0.255301]
12;0.615741;[0.831267,-18.7896,-0.221813]
13;0.532407;[-0.222719,-20.2322,-0.396297]
14;0.643519;[-0.158738,-20.7642,0.384194]
15;0.550926;[0.23664,-20.9078,-0.121732]
16;0.62037;[-0.153319,-22.1382,-0.425421]
17;0.62037;[-0.771258,-21.4153,-0.119762]
18;0.564815;[0.105185,-22.8297,-0.964132]
19;0.708333;[-0.0520265,-23.1488,0.801457]
20;0.666667;[-0.718861,-24.2634,0.0552127]
21;0.717593;[-0.619716,-24.0888,-0.0610775]
22;0.671296;[0.311109,-24.7135,-0.186099]
23;0.666667;[0.405679,-24.7886,-0.0391373]
24;0.634259;[-0.380681,-24.3282,0.450997]
25;0.703704;[0.270772,-23.6563,-0.41571]
26;0.666667;[-0.401069,-23.8805,0.193539]
27;0.638889;[-0.235776,-23.7763,0.301104]
28;0.648148;[-0.297381,-24.0223,-0.537823]
29;0.62963;[-0.0151572,-23.5072,-0.0532741]
30;0.601852;[-0.224888,-23.0245,-0.165687]
31;0.615741;[-0.226692,-21.434,0.511468]
32;0.592593;[0.141593,-20.7782,0.496007]
33;0.62037;[-0.312605,-22.0867,-0.0422815]
34;0.541667;[-0.138167,-19.8639,0.449871]
35;0.648148;[1.14679,-20.5229,0.35908]
36;0.546296;[-0.581567,-18.324,-0.547771]
37;0.583333;[0.154043,-17.3556,-0.0445575]
38;0.49537;[0.0769041,-17.686,1.89]
39;0.550926;[-0.265699,-15.9252,-1.10542]
40;0.486111;[-0.262309,-15.2397,-0.186865]
41;0.523148;[0.384604,-13.6449,0.00749693]
42;0.375;[0.240967,-13.4602,0.309861]
43;0.50463;[-0.225634,-12.5498,0.62109]
44;0.0833333;[-0.246575,-9.91881,-0.758529]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
