Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[-0.71127,-16.1369,-0.807498]
5;0.458333;[-0.192409,-17.0832,1.49634]
6;0.467593;[-0.619382,-17.1244,0.253804]
7;0.523148;[-0.064265,-18.1117,-0.521305]
8;0.421296;[-0.24763,-19.2742,-0.661154]
9;0.453704;[-0.201128,-19.1316,1.05363]
10;0.532407;[-0.274913,-20.0537,0.859276]
11;0.564815;[-0.562358,-21.3715,0.236361]
12;0.541667;[0.807288,-21.2974,-0.203164]
13;0.50463;[-0.180898,-22.8642,0.474043]
14;0.648148;[-0.330521,-23.7274,-0.707714]
15;0.481481;[-0.252366,-23.4742,0.596095]
16;0.652778;[0.075219,-24.6883,-0.0723934]
17;0.652778;[-0.460349,-25.9321,0.105425]
18;0.685185;[0.0295132,-25.391,-0.420463]
19;0.625;[-0.0719125,-25.7868,-0.0467632]
20;0.671296;[0.252194,-26.8109,0.543442]
21;0.699074;[0.432738,-27.2539,0.810232]
22;0.712963;[0.476292,-26.6954,-0.0800315]
23;0.699074;[0.0896064,-27.0075,-0.0762059]
24;0.708333;[0.194873,-26.9865,0.151251]
25;0.74537;[-0.854132,-27.2316,0.129419]
26;0.657407;[-0.60844,-27.1009,-0.623156]
27;0.731481;[-0.844038,-26.6503,-0.0185658]
28;0.652778;[0.106221,-26.2905,-0.167995]
29;0.699074;[0.116231,-26.3044,-0.598722]
30;0.601852;[0.352309,-25.2106,-0.124952]
31;0.62963;[-0.137934,-25.5732,-0.368907]
32;0.662037;[-0.207438,-23.8841,-0.0399466]
33;0.611111;[1.59347,-23.9113,-0.528797]
34;0.564815;[0.0172597,-23.5238,0.0812314]
35;0.625;[0.881183,-22.3535,0.872633]
36;0.527778;[-0.65591,-22.3535,-0.859651]
37;0.569444;[0.347783,-20.6362,0.113893]
38;0.523148;[0.48509,-19.4091,0.304122]
39;0.467593;[0.174779,-19.1087,0.185995]
40;0.449074;[-0.507167,-18.565,-1.02881]
41;0.444444;[0.191049,-16.791,0.912611]
42;0.393519;[0.483706,-14.9869,0.409431]
43;0.574074;[0.531661,-14.4064,-0.314264]
44;0.0787037;[0.516469,-16.6403,-1.23258]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
