Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.152778;[1.61802,-22.0323,-4.2486]
5;0.527778;[-0.239667,-23.0816,-0.45304]
6;0.425926;[0.489287,-23.8801,-0.234895]
7;0.476852;[0.965701,-24.5278,-0.569212]
8;0.481481;[0.0885248,-25.5956,0.0398903]
9;0.462963;[1.14846,-27.221,-0.217589]
10;0.5;[0.402673,-26.0022,0.554854]
11;0.490741;[0.672179,-27.656,-0.0135115]
12;0.555556;[0.83403,-28.0389,-0.0776491]
13;0.569444;[0.410804,-28.0774,0.649631]
14;0.601852;[-0.298685,-29.5068,0.0124983]
15;0.587963;[-0.533057,-32.3412,0.396121]
16;0.625;[0.350202,-31.2097,0.603624]
17;0.62037;[-0.0992851,-32.4867,-0.138244]
18;0.634259;[0.14237,-33.0583,-0.64291]
19;0.75;[0.873231,-32.7016,-0.211337]
20;0.634259;[0.686516,-32.7745,0.269866]
21;0.796296;[0.189023,-33.7673,-0.57237]
22;0.712963;[0.614982,-33.2696,-0.442161]
23;0.652778;[-0.0371781,-33.4528,0.141007]
24;0.726852;[-0.369578,-34.0632,-0.188385]
25;0.777778;[0.263352,-33.6148,-0.308324]
26;0.712963;[0.37631,-33.4719,0.199951]
27;0.685185;[0.0450747,-33.5903,0.225043]
28;0.689815;[0.37459,-33.491,-0.0605538]
29;0.726852;[0.750121,-33.4157,-0.0977795]
30;0.592593;[0.228275,-32.5661,-0.547336]
31;0.666667;[0.248179,-32.7532,-0.0961531]
32;0.615741;[-0.704406,-31.7535,0.0326261]
33;0.662037;[0.0176326,-31.5961,0.442449]
34;0.569444;[0.0377554,-29.7749,0.446362]
35;0.560185;[-0.159147,-28.8584,-0.863323]
36;0.537037;[-0.184274,-28.7845,0.4121]
37;0.453704;[0.512439,-29.0674,0.572667]
38;0.518519;[0.338042,-27.5876,0.789526]
39;0.458333;[-0.6222,-25.8869,0.0634474]
40;0.472222;[0.108136,-27.5549,-0.213047]
41;0.50463;[1.13106,-25.2374,0.0774701]
42;0.425926;[0.576351,-23.4412,-0.638068]
43;0.518519;[-0.411546,-23.3399,-0.584736]
44;0.0138889;[-1.77003,-26.2501,2.07537]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
