Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[-1.26803,-25.503,1.18032]
5;0.472222;[-0.503769,-27.5067,-0.106234]
6;0.421296;[0.843044,-27.8048,0.425105]
7;0.449074;[-0.0422489,-27.3015,0.955208]
8;0.481481;[-0.523469,-28.2429,-0.949064]
9;0.49537;[-1.19603,-28.9711,-0.909183]
10;0.50463;[0.216166,-29.7294,1.06069]
11;0.467593;[0.407617,-29.7326,-0.489984]
12;0.597222;[0.104938,-31.289,0.0157136]
13;0.537037;[-0.304916,-31.2681,0.393663]
14;0.671296;[0.0779404,-33.2071,-0.600582]
15;0.546296;[-0.453418,-33.7075,0.207674]
16;0.648148;[0.554327,-32.9399,0.350591]
17;0.662037;[-0.0668934,-34.8983,-0.147208]
18;0.550926;[0.559382,-33.5532,0.159333]
19;0.685185;[0.31655,-34.8957,0.320891]
20;0.671296;[0.527169,-35.6149,-0.254194]
21;0.722222;[-0.125609,-35.3617,0.145466]
22;0.62037;[0.700543,-35.3676,0.0260278]
23;0.800926;[-0.414499,-35.533,-0.403055]
24;0.703704;[0.0215902,-35.385,0.784218]
25;0.740741;[0.622784,-35.472,0.366705]
26;0.708333;[0.447055,-35.7045,0.725215]
27;0.759259;[0.703994,-35.6513,-0.226687]
28;0.638889;[0.931311,-34.9681,-0.595985]
29;0.666667;[0.646777,-35.2191,-0.420593]
30;0.708333;[0.29479,-35.1787,-0.481304]
31;0.611111;[0.0173958,-33.8887,-0.62234]
32;0.657407;[0.555213,-33.7853,0.319971]
33;0.564815;[0.360471,-33.9975,0.0326993]
34;0.555556;[0.271069,-32.9764,0.403275]
35;0.574074;[0.241902,-32.1543,0.368972]
36;0.583333;[0.0875161,-31.9585,-1.08603]
37;0.513889;[-0.961128,-30.5257,-0.000754309]
38;0.574074;[1.19443,-30.5028,0.36983]
39;0.462963;[-0.0213668,-30.3647,0.841689]
40;0.486111;[-0.151468,-28.3001,-0.337255]
41;0.435185;[0.0183413,-26.7415,-0.0511705]
42;0.449074;[0.3365,-27.0472,0.420587]
43;0.435185;[1.14329,-26.4717,0.302984]
44;0.0787037;[-0.191484,-27.4228,-1.08073]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
