Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.288579,-6.94926,-0.38094]
5;0.509259;[0.341318,-8.50591,-0.471481]
6;0.532407;[0.363027,-7.97244,0.846892]
7;0.518519;[0.389342,-10.6388,-0.353213]
8;0.49537;[-0.46525,-10.7318,-0.147578]
9;0.5;[-0.410474,-11.2097,1.61246]
10;0.574074;[-0.821172,-12.5705,0.190127]
11;0.541667;[0.909006,-12.8994,-1.437]
12;0.546296;[0.0549494,-14.2201,-0.566069]
13;0.587963;[-0.050775,-13.9926,-0.572146]
14;0.537037;[-1.00766,-15.0029,0.141868]
15;0.606481;[-0.407346,-15.8874,-0.140062]
16;0.606481;[0.46432,-16.7005,0.300805]
17;0.574074;[-0.516555,-16.9885,-0.133676]
18;0.62963;[-0.162424,-17.6638,-0.508943]
19;0.675926;[0.519484,-17.5598,0.730764]
20;0.587963;[0.0861554,-17.7913,-0.0535668]
21;0.662037;[-1.31141,-18.8775,0.915978]
22;0.62037;[-0.160797,-18.3568,-0.972233]
23;0.685185;[0.21535,-18.2073,-0.67464]
24;0.611111;[-0.389378,-19.1082,-0.122608]
25;0.634259;[0.356673,-19.3373,0.917869]
26;0.685185;[-0.15216,-18.7479,-0.0315533]
27;0.643519;[-0.126056,-19.0566,-0.348942]
28;0.643519;[-0.337651,-17.9524,0.683222]
29;0.625;[-0.240389,-17.4052,0.741159]
30;0.555556;[0.0448259,-16.5177,-0.541766]
31;0.638889;[0.613557,-16.8463,-0.64434]
32;0.648148;[-0.477169,-17.3847,0.285016]
33;0.597222;[0.0574256,-16.2627,0.378405]
34;0.615741;[0.187658,-14.9305,-1.27851]
35;0.537037;[0.729933,-15.3573,0.643089]
36;0.574074;[0.0608267,-14.1369,0.0392257]
37;0.62037;[-0.0773977,-12.5607,0.120494]
38;0.481481;[-0.778094,-12.581,-0.204493]
39;0.564815;[-1.17939,-11.1566,-1.03441]
40;0.486111;[0.664881,-9.60914,-0.294345]
41;0.541667;[-0.489176,-9.4462,0.0110279]
42;0.5;[0.625993,-9.06661,-0.784002]
43;0.523148;[0.0551984,-8.84768,0.0453706]
44;0.0787037;[-1.29319,-8.36147,1.6614]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
