Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.282407;[0.222305,-7.80004,-0.732265]
5;0.439815;[0.207897,-9.25233,0.570894]
6;0.513889;[0.647976,-8.71344,0.317256]
7;0.490741;[-0.692572,-11.2725,0.317456]
8;0.569444;[-0.436086,-10.7405,1.12274]
9;0.490741;[1.1469,-12.6188,0.0375046]
10;0.583333;[-0.357776,-14.4635,0.935351]
11;0.550926;[-0.179101,-13.0152,0.960688]
12;0.541667;[1.37983,-15.6152,-0.0645706]
13;0.537037;[0.0610971,-14.8609,-0.0786084]
14;0.546296;[0.524499,-15.7791,-1.05325]
15;0.615741;[0.0106143,-15.7771,-0.449154]
16;0.648148;[-0.268561,-17.1549,-0.254523]
17;0.606481;[-0.0225744,-18.3714,-0.79795]
18;0.680556;[0.647691,-17.5879,0.0131978]
19;0.625;[-0.46308,-18.291,0.0991296]
20;0.615741;[-0.167611,-18.3448,1.01674]
21;0.689815;[0.0600535,-18.9893,0.573161]
22;0.726852;[-0.43046,-19.2537,0.175355]
23;0.615741;[0.829626,-19.4913,-0.444506]
24;0.662037;[-0.656174,-20.2273,-0.793794]
25;0.638889;[0.650127,-19.1514,0.283565]
26;0.736111;[0.571496,-18.7794,-0.286838]
27;0.634259;[0.841013,-19.4003,-0.368078]
28;0.648148;[0.228615,-19.8958,1.11442]
29;0.680556;[-0.0809625,-18.3321,-0.00747963]
30;0.597222;[-0.288317,-17.4451,0.138559]
31;0.597222;[-0.28631,-18.0184,-0.672807]
32;0.550926;[-0.307008,-17.2491,0.201584]
33;0.652778;[0.369993,-16.3282,-0.260713]
34;0.62037;[-0.419767,-16.7062,-0.18224]
35;0.532407;[0.0814972,-16.3372,-0.778128]
36;0.601852;[0.348675,-16.2418,-0.328264]
37;0.444444;[1.30512,-14.2625,0.631312]
38;0.578704;[-0.317521,-12.8704,-0.30949]
39;0.467593;[-0.615035,-11.7292,0.7934]
40;0.527778;[0.671038,-9.0547,1.49634]
41;0.50463;[-0.439628,-9.52609,-0.238202]
42;0.509259;[-0.532769,-9.10825,-0.459089]
43;0.537037;[1.13829,-7.24436,0.295094]
44;0.0555556;[-0.652028,-10.282,-3.40763]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
