Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[0.740689,-2.67092,0.0921598]
5;0.62963;[0.61824,-2.93488,-0.0775455]
6;0.587963;[-0.0818783,-3.44069,-0.573544]
7;0.606481;[0.364152,-4.97067,-0.23569]
8;0.532407;[-0.806871,-4.72787,-0.645955]
9;0.537037;[0.563714,-4.98386,0.449767]
10;0.574074;[0.312251,-5.37825,0.184129]
11;0.601852;[1.04346,-4.53381,0.750661]
12;0.527778;[0.537204,-5.60272,0.74819]
13;0.583333;[-0.290755,-5.64376,0.246051]
14;0.601852;[0.722519,-5.95735,0.0644911]
15;0.592593;[-0.103266,-6.69981,0.293188]
16;0.546296;[-0.404118,-7.47177,1.02103]
17;0.592593;[-0.317457,-6.81355,0.489023]
18;0.587963;[-0.558589,-7.52521,-1.02461]
19;0.615741;[0.944814,-6.64147,-0.155219]
20;0.550926;[0.964653,-6.60198,0.510686]
21;0.601852;[-0.736106,-7.95365,-0.30237]
22;0.601852;[0.0179312,-7.24276,-0.118973]
23;0.662037;[-0.123773,-7.34476,0.401763]
24;0.606481;[-0.455231,-6.67155,-0.575181]
25;0.532407;[0.269811,-7.64388,0.172004]
26;0.601852;[-0.583142,-7.2038,-0.0624007]
27;0.541667;[-0.099338,-7.70233,0.369852]
28;0.597222;[0.781657,-7.38316,-0.534289]
29;0.583333;[-0.818111,-7.29524,0.441756]
30;0.606481;[-0.586657,-5.3359,0.377944]
31;0.597222;[0.214952,-7.18622,-0.0274]
32;0.625;[0.226242,-6.10651,0.0310859]
33;0.597222;[-0.0656982,-6.82267,1.14386]
34;0.523148;[0.607726,-5.79542,-0.514911]
35;0.601852;[0.0158648,-5.17997,0.408629]
36;0.634259;[0.994817,-5.0443,-0.897214]
37;0.541667;[1.4955,-4.67285,-0.143011]
38;0.592593;[-0.98243,-5.25877,0.632224]
39;0.578704;[-0.293672,-4.57841,0.783364]
40;0.537037;[-0.375816,-2.43243,0.360823]
41;0.555556;[0.249166,-3.1278,0.32223]
42;0.523148;[-0.726287,-4.01435,0.662888]
43;0.666667;[-0.473362,-3.10264,0.0621307]
44;0.0601852;[-0.847539,-3.57505,-2.77721]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
