Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[1.55358,-35.5604,-0.319933]
5;0.467593;[0.0491579,-35.919,-0.363586]
6;0.523148;[1.20892,-36.0363,-0.97276]
7;0.467593;[0.986865,-36.0006,0.795359]
8;0.555556;[0.503386,-37.9226,-0.826181]
9;0.518519;[1.14604,-37.3113,-0.105573]
10;0.578704;[0.331608,-38.1092,0.0761057]
11;0.518519;[-0.160377,-38.7488,0.0780925]
12;0.569444;[-0.0454289,-39.4633,0.337207]
13;0.601852;[-0.741984,-38.4357,0.517003]
14;0.597222;[-0.430662,-39.6972,1.30899]
15;0.652778;[0.013039,-40.2953,-0.149028]
16;0.611111;[0.699146,-40.421,-0.203418]
17;0.652778;[-0.821351,-41.032,-0.533784]
18;0.648148;[-0.255169,-40.3072,-0.221534]
19;0.694444;[-0.800088,-41.1201,0.0202823]
20;0.611111;[0.735932,-40.9443,0.265375]
21;0.712963;[0.457727,-41.2187,0.266986]
22;0.689815;[-0.265357,-40.7159,0.159651]
23;0.75;[0.426399,-41.2412,0.150466]
24;0.699074;[-0.30754,-41.4163,-0.814013]
25;0.675926;[-0.61928,-41.3831,0.119706]
26;0.62963;[-0.16955,-40.4269,0.0625737]
27;0.643519;[0.340733,-41.4066,-0.0445733]
28;0.615741;[0.380269,-41.2715,-0.532892]
29;0.675926;[0.0556896,-42.0362,0.702929]
30;0.638889;[-0.643943,-40.5201,0.0202342]
31;0.597222;[0.538554,-39.8284,0.469865]
32;0.597222;[0.994743,-39.7953,0.0254957]
33;0.601852;[-0.4972,-39.5557,-0.0785439]
34;0.555556;[0.249375,-38.7951,-0.541005]
35;0.523148;[0.43682,-38.8662,-0.276943]
36;0.546296;[0.598226,-38.2672,1.10823]
37;0.49537;[-0.2507,-36.9831,-0.223884]
38;0.550926;[0.638068,-36.9771,0.0982834]
39;0.490741;[0.234951,-36.0519,-0.640153]
40;0.458333;[-0.0485221,-36.0419,0.565921]
41;0.50463;[-1.4532,-35.4207,1.039]
42;0.356481;[0.0713207,-34.8522,-0.492222]
43;0.50463;[-0.899763,-32.3525,0.718546]
44;0.0509259;[-2.27821,-33.0859,-6.93263]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
