Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[-0.162008,-78.501,0.196744]
5;0.671296;[-0.0199255,-78.6129,-0.121725]
6;0.634259;[-0.74314,-78.036,0.238818]
7;0.712963;[-0.0658012,-79.0449,0.211173]
8;0.671296;[-0.00479957,-78.5156,0.170832]
9;0.611111;[-0.115779,-79.1535,-0.0450857]
10;0.685185;[0.626423,-78.5391,0.505344]
11;0.611111;[0.329445,-78.2297,-0.136495]
12;0.578704;[0.174665,-78.9994,0.191632]
13;0.611111;[0.0852759,-78.7495,0.0474643]
14;0.555556;[0.154426,-78.746,-0.208506]
15;0.680556;[0.732917,-78.6711,0.289269]
16;0.583333;[0.181295,-78.4768,0.92238]
17;0.606481;[-0.143752,-78.4056,-0.279321]
18;0.592593;[1.00881,-78.1017,0.147374]
19;0.569444;[0.0920976,-77.5886,-0.679209]
20;0.601852;[0.215471,-78.6791,0.2866]
21;0.564815;[1.0563,-77.9155,-0.229095]
22;0.537037;[-0.455808,-78.1971,-0.290874]
23;0.550926;[0.771262,-77.2501,0.70114]
24;0.606481;[0.278458,-77.8985,-0.274701]
25;0.574074;[0.00758249,-77.101,-0.284782]
26;0.560185;[-0.0785679,-77.8145,0.645169]
27;0.583333;[-0.039555,-77.8599,0.839063]
28;0.62037;[0.403614,-77.9899,-0.122724]
29;0.569444;[0.606412,-77.0401,-0.76101]
30;0.537037;[-0.741267,-77.4639,-0.394388]
31;0.615741;[-0.586142,-77.1016,0.593359]
32;0.509259;[0.407411,-76.9889,1.02051]
33;0.49537;[-0.216695,-76.4068,-0.941756]
34;0.615741;[0.331793,-77.7639,0.0734816]
35;0.523148;[-0.166979,-77.1631,-0.595108]
36;0.509259;[-0.504177,-77.0398,0.296706]
37;0.509259;[1.10013,-77.324,0.439379]
38;0.523148;[1.02582,-76.6051,-0.145447]
39;0.509259;[-0.185343,-76.3127,1.28702]
40;0.601852;[-0.690546,-77.8538,-0.142725]
41;0.476852;[-0.134816,-76.5111,-1.10098]
42;0.49537;[-0.231002,-76.8702,0.23076]
43;0.648148;[0.121711,-76.3739,1.61471]
44;0.0601852;[0.199101,-76.3026,0.52174]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
