Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[-1.06743,-52.7756,-0.758348]
5;0.671296;[-0.331794,-52.9624,-0.724296]
6;0.611111;[0.227008,-52.9188,-0.435006]
7;0.560185;[-0.367376,-53.7598,-0.0361481]
8;0.592593;[-1.14962,-54.264,-0.706081]
9;0.62037;[-0.333045,-52.9738,0.0954653]
10;0.574074;[-0.0783221,-53.5452,0.189263]
11;0.652778;[-0.893574,-53.4628,0.275752]
12;0.615741;[0.525905,-54.2247,0.668568]
13;0.652778;[-0.11581,-53.8273,0.328958]
14;0.652778;[-0.232569,-54.0166,0.265825]
15;0.648148;[-0.291897,-53.6528,0.16856]
16;0.666667;[0.119467,-54.1913,0.120258]
17;0.62963;[0.00545907,-54.3554,0.13063]
18;0.62963;[0.0516405,-53.2992,-0.491517]
19;0.699074;[0.0403556,-54.31,0.282845]
20;0.652778;[-0.426071,-53.6009,-0.218454]
21;0.648148;[-0.304299,-54.4105,-0.147318]
22;0.62037;[0.19013,-52.8158,0.075443]
23;0.583333;[0.342772,-53.9768,0.704894]
24;0.689815;[-0.0383112,-53.6625,0.458028]
25;0.643519;[-0.437976,-52.627,0.411609]
26;0.606481;[0.496669,-54.1827,-0.928872]
27;0.62963;[0.615015,-52.839,-0.186397]
28;0.587963;[-0.557607,-51.8769,0.267176]
29;0.606481;[0.449451,-52.9122,-0.238689]
30;0.592593;[-0.923794,-52.0123,1.01271]
31;0.550926;[-0.0668944,-51.3493,-0.280506]
32;0.523148;[-0.0469519,-51.3858,0.603682]
33;0.578704;[0.8424,-51.7341,0.02302]
34;0.541667;[-0.81841,-50.3269,-0.529893]
35;0.5;[0.0891534,-50.9845,1.21277]
36;0.458333;[0.731288,-49.5983,-0.302841]
37;0.444444;[0.467818,-50.6291,-0.244458]
38;0.425926;[0.868161,-50.1937,-0.0865146]
39;0.476852;[-1.03802,-49.1638,0.240977]
40;0.467593;[-1.11332,-48.5259,-0.825297]
41;0.472222;[0.448906,-49.3148,-0.972903]
42;0.449074;[0.95186,-46.8474,0.429518]
43;0.532407;[-0.423897,-49.506,-0.755056]
44;0.0740741;[0.353943,-49.4733,-3.43669]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
