Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.277778;[0.430614,-10.8207,1.01501]
5;0.444444;[-0.0415933,-10.4092,0.986998]
6;0.486111;[-0.795293,-10.9977,0.64906]
7;0.527778;[0.393051,-11.7873,-0.169513]
8;0.462963;[1.37149,-13.2985,-0.623541]
9;0.537037;[0.230142,-15.2723,0.434322]
10;0.5;[-0.0438583,-15.7482,-0.498671]
11;0.476852;[0.348288,-16.697,0.157219]
12;0.527778;[0.258909,-16.6118,-0.370744]
13;0.625;[-0.422712,-18.603,-0.0977299]
14;0.564815;[0.25272,-18.4142,0.733467]
15;0.569444;[0.334678,-19.6508,-0.268938]
16;0.666667;[0.255758,-20.0688,0.153351]
17;0.62963;[-0.440989,-21.0892,0.188755]
18;0.62037;[-0.345066,-20.8383,0.119233]
19;0.75463;[0.217104,-21.4649,-0.00530784]
20;0.564815;[-0.056175,-21.9535,0.522625]
21;0.717593;[-1.10687,-22.6534,0.264311]
22;0.689815;[0.642976,-22.3391,0.957171]
23;0.657407;[1.30239,-22.0233,0.0400757]
24;0.689815;[-0.0773022,-22.9619,-0.752164]
25;0.625;[-0.349051,-21.9478,-0.388186]
26;0.763889;[0.0723764,-21.995,-0.511871]
27;0.606481;[0.0523515,-21.1856,0.406134]
28;0.680556;[0.0152588,-22.0592,0.299688]
29;0.657407;[0.110008,-20.9441,-0.108689]
30;0.592593;[0.51667,-21.0408,-0.0456625]
31;0.62963;[-0.387465,-20.8378,0.61072]
32;0.606481;[-0.175781,-19.7511,-0.104117]
33;0.657407;[0.162056,-20.1967,-0.237079]
34;0.587963;[0.0916272,-18.4615,-0.541084]
35;0.611111;[-0.00392071,-18.441,-0.396433]
36;0.532407;[1.46718,-16.9228,-1.19739]
37;0.5;[0.948858,-17.4259,0.396227]
38;0.532407;[0.264075,-15.6499,0.911263]
39;0.458333;[-0.881685,-15.3794,0.469034]
40;0.574074;[0.546417,-14.1555,-0.978091]
41;0.49537;[0.587047,-12.3007,0.900843]
42;0.425926;[0.397169,-11.7793,0.313876]
43;0.560185;[0.451821,-11.3355,-0.126955]
44;0.0601852;[-0.813914,-8.48222,1.47055]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
