Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[1.15096,-205.965,-0.322006]
5;0.606481;[0.873164,-205.242,0.456616]
6;0.592593;[-0.101453,-205.733,1.06945]
7;0.648148;[-0.517256,-206.073,-0.704022]
8;0.587963;[-0.0263425,-205.133,-0.843632]
9;0.578704;[0.433477,-205.456,-1.10486]
10;0.537037;[-0.51872,-205.92,1.05433]
11;0.606481;[-0.195389,-205.536,0.631733]
12;0.587963;[1.07066,-204.467,0.677712]
13;0.532407;[-0.213172,-205.751,-0.385945]
14;0.638889;[-0.772084,-204.975,-0.0797476]
15;0.592593;[-0.207224,-206.041,0.290601]
16;0.555556;[-0.400994,-206.534,-0.434202]
17;0.601852;[0.461144,-205.856,0.242107]
18;0.537037;[-0.840788,-205.675,0.8811]
19;0.541667;[0.772673,-205.253,0.265336]
20;0.583333;[1.04039,-206.104,-0.1122]
21;0.634259;[0.852104,-205.865,0.297043]
22;0.523148;[-0.219759,-205.467,0.146989]
23;0.634259;[0.0803147,-204.794,-1.43281]
24;0.537037;[-1.08019,-205.135,-0.399491]
25;0.643519;[-1.17862,-206.283,0.127431]
26;0.550926;[-0.753623,-205.527,-0.537774]
27;0.574074;[-0.00211624,-206.203,-0.81162]
28;0.587963;[0.678682,-205.701,-1.16977]
29;0.587963;[0.00272391,-207.041,-0.230793]
30;0.560185;[0.564779,-206.014,0.007993]
31;0.606481;[-0.52993,-206.447,0.0357169]
32;0.513889;[-0.0914466,-205.615,-0.362118]
33;0.657407;[-0.545838,-205.625,0.409335]
34;0.513889;[0.108958,-204.565,0.0174541]
35;0.606481;[-0.00441256,-205.653,1.01455]
36;0.564815;[-0.0138129,-205.498,0.117931]
37;0.578704;[0.159386,-206.514,0.861798]
38;0.537037;[0.276609,-206.403,-0.4043]
39;0.601852;[0.0448303,-205.614,0.309931]
40;0.583333;[-0.927533,-205.373,0.119586]
41;0.541667;[-0.249266,-205.588,-0.0488244]
42;0.550926;[0.139888,-205.79,-0.0047101]
43;0.689815;[0.808914,-205.562,-0.0538943]
44;0.0972222;[-1.58812,-206.985,0.447961]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
