Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.240741;[0.00828074,-16.3783,-0.244906]
5;0.439815;[0.91439,-17.032,2.31001]
6;0.449074;[0.081369,-17.2023,0.389969]
7;0.375;[0.544967,-19.0979,-0.0263476]
8;0.50463;[-1.03881,-21.6308,0.0644741]
9;0.467593;[-0.133091,-20.8911,-0.497588]
10;0.537037;[0.606755,-22.3545,0.297284]
11;0.518519;[0.474802,-21.4794,-0.316255]
12;0.560185;[-1.32635,-22.9215,-1.18592]
13;0.532407;[0.895839,-24.1699,0.625419]
14;0.587963;[-0.479954,-25.0798,-0.256002]
15;0.62037;[-0.919063,-25.601,0.635342]
16;0.532407;[0.48246,-27.1315,-0.679799]
17;0.685185;[0.0233196,-25.8515,0.304634]
18;0.648148;[-0.0800932,-28.1832,-0.532623]
19;0.703704;[-0.0347009,-27.2304,-0.748989]
20;0.62037;[-0.422589,-28.7226,0.588016]
21;0.662037;[0.545109,-28.3543,-0.291497]
22;0.74537;[-0.544524,-28.914,-0.757968]
23;0.699074;[-1.00166,-29.2014,0.396446]
24;0.759259;[0.11324,-29.178,-0.453514]
25;0.680556;[-0.00586762,-29.2499,0.311837]
26;0.703704;[0.347091,-28.7986,0.542922]
27;0.722222;[-0.367104,-28.8293,-0.0712126]
28;0.652778;[0.286828,-28.2066,-0.306317]
29;0.722222;[-0.0463691,-27.7016,0.931231]
30;0.643519;[1.00344,-27.2627,-0.632112]
31;0.657407;[0.654007,-27.0369,0.558023]
32;0.634259;[-1.03578,-26.094,-0.089046]
33;0.569444;[0.162926,-25.3977,1.01415]
34;0.666667;[-0.748815,-25.132,-0.224922]
35;0.5;[-0.396121,-23.978,-0.423586]
36;0.587963;[0.365702,-23.3422,-0.131688]
37;0.532407;[-0.20386,-22.8131,0.663453]
38;0.5;[-0.119115,-22.1511,-1.12204]
39;0.546296;[-0.298448,-20.8859,0.812766]
40;0.486111;[0.551428,-20.8732,-0.0320913]
41;0.481481;[-0.0031326,-17.9594,-0.22658]
42;0.416667;[-0.0502734,-16.912,-0.527802]
43;0.527778;[-0.401463,-16.0036,-0.0916288]
44;0.0277778;[3.52093,-18.7769,1.48315]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
