Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.412037;[-0.70698,-177.074,-0.189746]
5;0.532407;[0.38256,-176.203,0.162693]
6;0.634259;[-0.180724,-177.752,-0.0679363]
7;0.615741;[-0.519845,-177.29,-0.79786]
8;0.541667;[-0.0111542,-177.043,0.0438943]
9;0.550926;[-0.818606,-178.105,0.387526]
10;0.606481;[-0.0790743,-178.278,-0.12501]
11;0.550926;[1.08787,-178.119,-0.027371]
12;0.601852;[-0.162529,-177.807,0.312381]
13;0.527778;[1.02216,-177.388,0.682825]
14;0.648148;[-0.530863,-178.007,0.402022]
15;0.50463;[0.412714,-178.156,-0.193002]
16;0.597222;[0.0710621,-178.044,0.162189]
17;0.611111;[0.990017,-177.636,-0.291104]
18;0.601852;[-0.80119,-177.567,0.763167]
19;0.532407;[-0.0440791,-178.515,0.0697471]
20;0.62037;[-0.664927,-178.608,0.33762]
21;0.615741;[-0.36221,-177.506,-0.516665]
22;0.578704;[-0.064984,-178.084,-0.564027]
23;0.569444;[-0.488002,-177.582,-0.102873]
24;0.583333;[-0.0133815,-178.414,-1.56248]
25;0.560185;[0.0797589,-177.572,0.306613]
26;0.560185;[0.358801,-176.389,0.381627]
27;0.550926;[-0.0984015,-177.246,0.000561062]
28;0.546296;[0.219903,-178.335,-0.574392]
29;0.569444;[-1.96034,-176.576,0.103214]
30;0.62037;[0.513986,-177.497,-0.238768]
31;0.527778;[0.332844,-177.932,-0.142576]
32;0.648148;[0.232883,-177.569,-0.547857]
33;0.587963;[-0.404172,-176.65,0.551128]
34;0.592593;[-1.0213,-177.211,1.07536]
35;0.523148;[0.113523,-176.865,-0.352393]
36;0.606481;[0.301901,-178.797,0.00556728]
37;0.611111;[0.661488,-176.447,-0.804417]
38;0.574074;[-0.218698,-177.497,-0.290186]
39;0.606481;[-0.755935,-178.278,-0.0909505]
40;0.587963;[-0.0591989,-177.687,0.492962]
41;0.555556;[0.140105,-178.073,-0.663494]
42;0.560185;[-0.586314,-177.887,-0.473046]
43;0.675926;[-0.666392,-178.29,0.240903]
44;0.0462963;[0.801838,-175.167,-0.728081]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
