Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[0.714929,-218.41,-0.478183]
5;0.671296;[0.478207,-217.576,-0.440461]
6;0.541667;[0.102115,-217.84,0.236917]
7;0.560185;[0.975326,-217.152,-0.120994]
8;0.592593;[-0.085233,-218.185,-0.000891701]
9;0.597222;[0.964756,-217.743,-0.0192202]
10;0.564815;[0.80619,-217.564,-0.849525]
11;0.62963;[-0.438947,-217.929,-0.127949]
12;0.597222;[-0.113162,-218.219,1.29682]
13;0.564815;[-0.432875,-217.005,-0.632705]
14;0.546296;[-0.289982,-217.533,-0.242934]
15;0.532407;[0.476142,-217.21,-0.379413]
16;0.643519;[0.460143,-217.383,-0.187692]
17;0.597222;[-0.393245,-217.618,-0.387649]
18;0.546296;[0.267824,-217.27,0.0806661]
19;0.555556;[-0.465157,-219.251,0.400243]
20;0.560185;[-0.065897,-217.167,-0.666465]
21;0.574074;[-0.481555,-216.914,-0.523809]
22;0.578704;[-0.287248,-218.445,0.0232743]
23;0.648148;[0.101002,-217.503,-0.696505]
24;0.569444;[-0.763262,-217.74,0.489435]
25;0.541667;[0.62054,-217.893,-0.453641]
26;0.587963;[-0.456011,-218.245,-1.16294]
27;0.550926;[-0.356543,-217.766,0.015557]
28;0.541667;[-0.801923,-218.058,-0.181569]
29;0.606481;[-0.263225,-218.382,-0.111693]
30;0.615741;[0.466702,-217.722,-0.370986]
31;0.5;[-0.793947,-217.344,0.0671699]
32;0.689815;[1.12848,-217.89,-0.424912]
33;0.564815;[-0.746465,-217.312,0.419681]
34;0.597222;[-0.188791,-217.69,-1.07363]
35;0.546296;[0.404552,-217.64,-0.606712]
36;0.541667;[0.0729829,-218.279,-0.661678]
37;0.583333;[-0.332748,-216.797,0.188829]
38;0.657407;[-0.197217,-217.036,0.6503]
39;0.583333;[-0.58977,-218.928,0.00264936]
40;0.486111;[0.522979,-217.644,0.375567]
41;0.62037;[-0.179538,-217.606,-0.468332]
42;0.587963;[0.913688,-217.41,0.490022]
43;0.666667;[0.164543,-218.179,0.756496]
44;0.0787037;[-1.98716,-216.469,-1.96367]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
