Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[-0.320061,-19.0627,1.57836]
5;0.439815;[-0.659895,-19.2921,0.445615]
6;0.453704;[1.39762,-19.7607,0.934732]
7;0.439815;[-0.402672,-18.4079,-0.22151]
8;0.462963;[1.0126,-19.8713,0.105689]
9;0.513889;[-0.711559,-23.1414,-0.319182]
10;0.453704;[-0.069017,-22.655,0.816711]
11;0.587963;[0.970776,-24.5072,0.658736]
12;0.513889;[-0.0461201,-25.1444,-0.297884]
13;0.560185;[0.186323,-25.0626,0.186964]
14;0.546296;[0.578755,-26.3442,-0.114884]
15;0.597222;[0.891507,-26.8686,-0.216598]
16;0.62037;[-0.123977,-26.9261,-0.315803]
17;0.675926;[-0.0737746,-28.4231,0.754585]
18;0.643519;[0.102038,-28.4675,-0.124116]
19;0.703704;[-0.0437803,-29.008,0.094895]
20;0.708333;[-0.130287,-29.7742,-0.446662]
21;0.768519;[0.287895,-29.7559,-0.379114]
22;0.611111;[-0.0795892,-29.5646,0.0937398]
23;0.75463;[0.26496,-30.404,0.235678]
24;0.740741;[0.173779,-30.4248,0.0692526]
25;0.643519;[-0.34525,-29.7418,-0.0117797]
26;0.768519;[0.695086,-30.1992,-0.175792]
27;0.694444;[-0.0656821,-29.4594,-0.201614]
28;0.694444;[-0.700655,-29.9849,-0.00868435]
29;0.675926;[0.669483,-29.5861,0.159848]
30;0.703704;[0.0704736,-28.6291,0.672285]
31;0.601852;[0.950711,-28.5877,0.120619]
32;0.689815;[-0.791196,-27.0746,-0.38626]
33;0.555556;[0.199978,-26.9135,1.38731]
34;0.606481;[-0.171053,-26.3534,0.30417]
35;0.486111;[-0.636355,-25.7044,0.28376]
36;0.555556;[-0.34621,-25.1449,0.802276]
37;0.490741;[0.549559,-23.7049,0.812151]
38;0.490741;[-0.26232,-22.6843,0.207117]
39;0.523148;[-1.09317,-22.7979,-0.746584]
40;0.476852;[0.167108,-21.4147,-2.09357]
41;0.523148;[0.0947038,-20.1524,-0.70137]
42;0.430556;[0.314881,-17.9328,0.62975]
43;0.453704;[-0.333809,-17.3522,0.82969]
44;0.0601852;[-2.19896,-16.774,1.02386]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
