Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[-0.248515,-49.6853,0.330333]
5;0.685185;[0.879577,-48.6323,0.0105631]
6;0.652778;[-0.258014,-49.3369,-0.14148]
7;0.62037;[0.420616,-49.78,-0.0776189]
8;0.726852;[0.0237765,-49.8805,-0.506486]
9;0.615741;[-0.219919,-49.9547,-0.300249]
10;0.666667;[0.137701,-49.8537,0.615561]
11;0.726852;[1.27622,-50.8822,0.414414]
12;0.657407;[-0.269118,-51.2217,0.457924]
13;0.675926;[0.858135,-49.9038,0.303307]
14;0.652778;[-0.37486,-50.6107,0.236455]
15;0.828704;[0.679663,-50.608,0.539681]
16;0.671296;[-0.145223,-51.1736,-0.169443]
17;0.675926;[0.424314,-50.3754,-0.465597]
18;0.597222;[0.497137,-50.5015,-0.326276]
19;0.662037;[0.454039,-50.7622,-0.343421]
20;0.736111;[-0.0884943,-50.7211,-0.563486]
21;0.685185;[-0.475946,-51.8208,-0.961809]
22;0.638889;[0.0793122,-50.8205,0.257423]
23;0.638889;[0.810504,-51.3673,-0.181377]
24;0.62037;[0.518176,-50.599,0.241202]
25;0.680556;[0.649661,-51.2034,0.223742]
26;0.634259;[0.189154,-49.3226,0.345293]
27;0.486111;[-0.629404,-50.1698,-0.557444]
28;0.662037;[0.327116,-50.1358,-0.891092]
29;0.569444;[0.354169,-48.5812,0.71826]
30;0.583333;[0.0414262,-48.3824,0.463341]
31;0.546296;[0.0317758,-48.7068,0.522049]
32;0.509259;[0.593891,-48.5683,-0.855983]
33;0.481481;[1.042,-46.9154,-0.0316447]
34;0.49537;[-0.470168,-47.5329,0.422844]
35;0.481481;[0.00292715,-46.752,-1.13002]
36;0.439815;[0.385425,-46.5762,0.192796]
37;0.412037;[-0.901935,-44.7432,0.461069]
38;0.37037;[-1.36833,-46.1285,0.524681]
39;0.449074;[-0.237676,-46.4496,1.39764]
40;0.328704;[-0.141615,-45.7233,-0.169248]
41;0.347222;[0.226693,-45.866,0.346308]
42;0.375;[2.30327,-46.083,-1.57757]
43;0.467593;[-0.769754,-44.2452,0.554844]
44;0.0138889;[5.29627,-43.8438,0.206918]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
