Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.259259;[-0.0123962,-15.1598,0.518172]
5;0.430556;[0.963314,-14.599,-0.413184]
6;0.453704;[1.45326,-16.6751,0.0314047]
7;0.518519;[-0.813421,-16.2551,0.0656294]
8;0.439815;[0.185889,-18.3541,0.673113]
9;0.578704;[-0.95657,-16.4797,-0.222569]
10;0.518519;[-0.500049,-17.5708,-0.189183]
11;0.50463;[-0.330272,-20.5327,0.283169]
12;0.550926;[-1.04526,-20.8275,0.53519]
13;0.606481;[0.267742,-21.4379,-0.894382]
14;0.550926;[-0.128846,-22.3068,-0.0400919]
15;0.550926;[-0.38857,-23.2324,-0.058687]
16;0.597222;[-0.146713,-22.8701,0.195487]
17;0.671296;[-0.3953,-23.3283,0.198434]
18;0.578704;[0.128326,-24.6469,-0.273039]
19;0.726852;[-0.461539,-24.959,0.441586]
20;0.689815;[0.0705425,-25.1667,-0.457878]
21;0.703704;[-0.148805,-24.6809,-0.423774]
22;0.717593;[-0.182695,-25.3484,-0.00200994]
23;0.708333;[0.464818,-25.4185,0.389169]
24;0.731481;[0.276931,-26.2917,-0.638235]
25;0.638889;[1.11034,-26.5306,0.219468]
26;0.666667;[0.224709,-25.4566,0.308874]
27;0.652778;[-0.167202,-24.7278,0.19504]
28;0.694444;[0.519551,-24.3681,0.666096]
29;0.712963;[0.133723,-25.0096,-0.0690949]
30;0.62963;[0.193719,-24.0521,0.159553]
31;0.615741;[0.618849,-24.3952,-0.621375]
32;0.560185;[-0.414415,-22.8447,-0.914182]
33;0.643519;[-0.121943,-22.6908,0.109522]
34;0.583333;[-0.322451,-21.523,-0.154869]
35;0.569444;[-0.199469,-20.4321,0.378394]
36;0.555556;[-0.0586012,-21.3044,0.0862823]
37;0.532407;[-0.634582,-18.7417,0.175875]
38;0.481481;[-0.568872,-16.987,0.286699]
39;0.527778;[-0.503729,-17.2839,-0.789974]
40;0.481481;[-0.175616,-16.413,1.27669]
41;0.5;[-0.0383584,-17.3322,1.05072]
42;0.435185;[-0.730057,-14.5188,-0.231093]
43;0.527778;[-0.954219,-12.8824,-0.518364]
44;0.0509259;[2.22237,-10.0479,-0.0378401]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
