Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[0.79842,-5.0838,1.03374]
5;0.62037;[-0.627658,-4.7636,0.235721]
6;0.532407;[1.0547,-5.86104,0.381465]
7;0.509259;[0.787442,-5.58904,0.674249]
8;0.601852;[-0.121105,-6.6915,-0.627515]
9;0.569444;[0.209292,-8.34401,-0.467746]
10;0.550926;[0.296488,-9.07173,0.172575]
11;0.564815;[-0.493478,-9.90452,-0.601137]
12;0.560185;[0.491256,-11.5905,-0.0225446]
13;0.574074;[0.800212,-11.7856,-0.932042]
14;0.606481;[-0.621414,-11.3477,-0.367545]
15;0.592593;[0.276595,-12.4621,-0.0408158]
16;0.578704;[0.384849,-12.73,-0.973169]
17;0.569444;[0.87916,-12.4766,-0.631662]
18;0.648148;[0.412503,-13.0613,0.394119]
19;0.666667;[0.68875,-13.348,0.178674]
20;0.564815;[-0.11967,-13.7332,-0.0104764]
21;0.62037;[-0.0880421,-13.9777,0.535748]
22;0.675926;[-0.540772,-13.4333,0.180435]
23;0.62963;[-0.692818,-13.585,-0.0286772]
24;0.560185;[0.614894,-13.1444,0.936546]
25;0.638889;[0.014715,-14.2758,-0.24921]
26;0.657407;[0.345801,-13.4782,0.186233]
27;0.546296;[0.508567,-13.0375,-0.35086]
28;0.657407;[0.129074,-13.325,0.2068]
29;0.634259;[-0.126115,-12.9866,0.177847]
30;0.615741;[0.565682,-12.4359,-0.316354]
31;0.712963;[0.252592,-12.0902,-0.950976]
32;0.523148;[0.545588,-11.64,0.431649]
33;0.518519;[-0.218832,-11.7377,-0.560941]
34;0.583333;[0.32103,-10.5938,-0.155974]
35;0.550926;[0.409127,-10.4755,-0.0707058]
36;0.546296;[0.0709145,-10.1102,0.236593]
37;0.532407;[-0.075838,-9.40868,-0.417902]
38;0.62037;[0.463954,-8.92371,-0.624321]
39;0.560185;[0.129576,-8.21608,-0.234974]
40;0.449074;[-1.01078,-8.18016,0.177197]
41;0.564815;[0.952517,-7.2452,0.671946]
42;0.458333;[0.360989,-6.72546,-0.518696]
43;0.638889;[-1.07178,-5.41605,-0.0370041]
44;0.0787037;[-1.34636,-3.73244,2.48711]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
