Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[-1.95934,-144.709,0.44654]
5;0.662037;[-0.387522,-145.494,-0.730757]
6;0.574074;[-0.399671,-145.652,0.516922]
7;0.583333;[0.755284,-145.837,0.164461]
8;0.569444;[0.109166,-146.027,0.47639]
9;0.601852;[0.765687,-145.691,0.474274]
10;0.583333;[0.372122,-144.396,-0.452049]
11;0.560185;[-0.447215,-146.167,0.71041]
12;0.611111;[0.368266,-146.088,0.22813]
13;0.606481;[-0.0905419,-145.707,0.311323]
14;0.546296;[-0.220515,-145.065,0.30818]
15;0.560185;[0.143017,-144.763,-0.81528]
16;0.560185;[0.0845569,-145.055,0.128824]
17;0.638889;[0.535635,-145.536,0.421546]
18;0.550926;[-0.637796,-145.024,-0.411977]
19;0.597222;[0.527448,-145.284,-0.205379]
20;0.62963;[0.274831,-146.092,0.499843]
21;0.532407;[-0.0101735,-146.025,0.00347974]
22;0.601852;[0.0197409,-146.41,0.0677343]
23;0.560185;[-0.58894,-145.479,0.18955]
24;0.518519;[-0.15387,-145.307,0.837194]
25;0.592593;[0.234623,-146.447,-0.353201]
26;0.541667;[-0.0960351,-144.615,-1.24742]
27;0.583333;[-0.305573,-146.137,-0.0118366]
28;0.597222;[0.268252,-145.409,0.377306]
29;0.574074;[-0.000968346,-146.039,-0.250785]
30;0.611111;[0.151002,-145.352,-0.0336903]
31;0.615741;[1.23478,-145.722,0.805648]
32;0.546296;[0.489805,-145.067,0.506835]
33;0.587963;[-0.146396,-144.866,-0.529281]
34;0.601852;[0.208748,-145.564,-0.00596321]
35;0.578704;[0.161314,-146.072,-0.177999]
36;0.583333;[-0.0259706,-145.727,1.3531]
37;0.527778;[-0.880938,-146.91,0.452906]
38;0.555556;[-0.504313,-145.441,0.179109]
39;0.638889;[0.374881,-144.476,0.687982]
40;0.601852;[0.783672,-146.844,-0.285465]
41;0.513889;[0.0595717,-145.382,-0.717274]
42;0.578704;[0.0465991,-146.136,-0.0655797]
43;0.736111;[0.664856,-145.616,-0.0146543]
44;0.037037;[-0.406253,-147.915,-4.57722]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
