Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[0.260881,-245.92,0.69842]
5;0.666667;[-0.578864,-246.147,-0.234076]
6;0.481481;[-0.19174,-245.496,0.696874]
7;0.597222;[0.303829,-245.542,-0.204615]
8;0.555556;[1.05467,-246.085,-0.81773]
9;0.569444;[-0.479396,-245.435,-0.461663]
10;0.546296;[-0.023345,-246.106,0.355829]
11;0.597222;[-0.142323,-246.553,0.277652]
12;0.578704;[-0.868366,-246.694,-0.333186]
13;0.62963;[0.245714,-246.273,-0.0510844]
14;0.569444;[0.218121,-245.443,0.58312]
15;0.541667;[0.16819,-244.981,-0.948035]
16;0.634259;[0.631182,-245.736,0.0959462]
17;0.611111;[-0.279792,-245.751,-0.0264881]
18;0.597222;[0.293702,-246.121,-1.11364]
19;0.606481;[-0.91456,-245.666,-1.2615]
20;0.601852;[-0.178725,-245.883,-0.144379]
21;0.597222;[-0.236956,-246.356,-0.873879]
22;0.564815;[1.30096,-245.524,0.461262]
23;0.569444;[-0.557285,-246.141,-0.460571]
24;0.62963;[-0.37318,-245.575,-0.347004]
25;0.527778;[-0.239981,-246.216,1.08137]
26;0.49537;[0.114513,-246.313,0.487777]
27;0.592593;[0.808612,-245.154,-0.836898]
28;0.587963;[-0.248736,-245.914,-0.63174]
29;0.592593;[-0.49738,-245.034,0.106804]
30;0.587963;[0.394718,-244.623,-0.381129]
31;0.560185;[0.562452,-245.676,1.16775]
32;0.615741;[0.773953,-244.942,-0.428076]
33;0.574074;[-0.28692,-245.153,-0.854177]
34;0.569444;[0.153054,-244.927,-0.118946]
35;0.574074;[0.153653,-246.346,-0.424144]
36;0.546296;[-0.433721,-245.982,0.501484]
37;0.601852;[0.178632,-246.323,-0.308039]
38;0.587963;[0.48198,-245.836,-0.681778]
39;0.569444;[-0.45531,-246.303,-1.31814]
40;0.592593;[-0.0276609,-245.215,-0.238313]
41;0.583333;[-0.227938,-245.35,0.406428]
42;0.532407;[0.116126,-246.369,0.205435]
43;0.740741;[-0.504276,-246.381,0.0992369]
44;0.0694444;[2.17004,-243.472,3.87917]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
