Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[0.643041,-110.575,0.837777]
5;0.592593;[-0.788484,-109.292,-0.50753]
6;0.606481;[0.192998,-109.568,-0.191116]
7;0.578704;[0.287296,-109.614,-0.159542]
8;0.625;[-0.201709,-109.541,0.459269]
9;0.583333;[-0.108224,-109.972,-1.0921]
10;0.564815;[-1.00098,-110.01,-0.797255]
11;0.606481;[0.0959109,-109.679,0.984398]
12;0.564815;[-0.0557728,-109.241,-1.39672]
13;0.583333;[0.165949,-109.915,-0.154077]
14;0.587963;[-1.31953,-109.541,1.10108]
15;0.541667;[0.265389,-109.447,-0.92409]
16;0.569444;[0.474448,-108.517,-0.248654]
17;0.578704;[-0.879899,-109.555,-0.337278]
18;0.49537;[0.370701,-110.046,0.808574]
19;0.592593;[-0.0443656,-109.558,0.284667]
20;0.62037;[0.905513,-109.689,-0.714031]
21;0.574074;[1.03187,-108.248,-0.378673]
22;0.569444;[-0.0472057,-109.435,0.11745]
23;0.546296;[0.163896,-109.338,-0.081522]
24;0.601852;[0.270575,-110.483,0.050461]
25;0.638889;[0.0349558,-110.408,-0.887074]
26;0.546296;[-0.590269,-109.911,0.00155562]
27;0.560185;[-0.342019,-109.97,0.181968]
28;0.62037;[0.245658,-109.237,1.23409]
29;0.555556;[-0.678788,-110.057,-0.369157]
30;0.583333;[0.214894,-109.987,-0.440832]
31;0.62037;[0.754953,-110.094,0.59504]
32;0.555556;[0.890668,-110.44,0.0568221]
33;0.527778;[-0.273134,-109.799,0.473435]
34;0.611111;[-0.463327,-108.408,-0.924977]
35;0.518519;[-0.280242,-108.125,-0.0384672]
36;0.611111;[-0.13102,-109.5,-0.296999]
37;0.62037;[0.18149,-108.458,0.952335]
38;0.564815;[-0.213138,-110.145,0.70832]
39;0.601852;[-1.26445,-110.544,-0.30849]
40;0.578704;[0.662698,-109.869,-0.150183]
41;0.634259;[-0.467587,-108.646,-0.582191]
42;0.550926;[0.425618,-108.935,-0.301538]
43;0.652778;[-0.125206,-109.82,0.268371]
44;0.0972222;[-1.09004,-110.759,-0.442129]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
