Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.273148;[0.253625,-20.116,0.387573]
5;0.421296;[1.23276,-21.0125,-0.683896]
6;0.365741;[0.255618,-22.248,1.13281]
7;0.462963;[-0.356737,-21.4645,1.38822]
8;0.416667;[0.0724126,-23.8494,-0.784849]
9;0.467593;[-0.0399576,-24.3495,-0.0111447]
10;0.472222;[-0.314183,-25.4785,0.0399938]
11;0.541667;[0.260472,-25.3527,-0.271386]
12;0.550926;[-0.808548,-26.0848,0.195222]
13;0.518519;[0.763148,-27.1446,-1.05067]
14;0.569444;[-0.0848362,-28.8633,-0.356695]
15;0.597222;[0.871433,-28.6293,-0.131583]
16;0.699074;[0.000478805,-29.3049,0.604033]
17;0.62037;[-0.641985,-29.9266,0.523033]
18;0.652778;[-0.0794173,-30.6483,0.21426]
19;0.652778;[-0.262214,-32.0135,-0.00345386]
20;0.703704;[-0.048529,-31.657,-0.49649]
21;0.689815;[-0.101856,-32.3177,0.525334]
22;0.699074;[-0.651593,-31.5806,0.499619]
23;0.680556;[-0.269528,-31.6472,-0.16927]
24;0.736111;[-0.415382,-31.7064,0.144158]
25;0.694444;[0.0578992,-31.492,-0.0117516]
26;0.717593;[0.0224729,-31.8021,-0.176085]
27;0.685185;[0.0267488,-32.2116,0.132415]
28;0.731481;[0.693498,-31.4896,-0.24797]
29;0.689815;[0.66054,-31.1023,0.176521]
30;0.634259;[0.107943,-30.9252,-0.0395861]
31;0.703704;[0.849554,-31.2581,0.492301]
32;0.694444;[0.227393,-30.1347,0.438498]
33;0.643519;[-0.377402,-29.2845,-1.45715]
34;0.611111;[-0.194061,-29.3335,-0.440922]
35;0.62037;[0.390855,-27.3835,-0.0563226]
36;0.518519;[0.296016,-26.1035,-0.412285]
37;0.476852;[-0.204263,-26.2585,-0.732489]
38;0.537037;[-0.77351,-24.7159,0.362302]
39;0.49537;[-0.291222,-25.0062,0.751856]
40;0.476852;[0.525741,-23.3984,0.235289]
41;0.444444;[-0.172386,-23.5542,0.175524]
42;0.425926;[1.31462,-21.9799,1.03617]
43;0.513889;[0.809579,-21.4599,0.251046]
44;0.0416667;[1.91751,-25.6124,-2.01376]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
