Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[1.39087,-271.806,1.12305]
5;0.583333;[-0.482296,-273.698,-0.0289658]
6;0.550926;[-0.372856,-273.187,1.3969]
7;0.597222;[-0.293904,-273.188,-0.662558]
8;0.527778;[0.383198,-273.286,-0.182402]
9;0.601852;[-0.0337276,-273.083,0.726337]
10;0.546296;[-0.347344,-273.975,-0.125354]
11;0.597222;[-0.59639,-273.797,0.351966]
12;0.537037;[-0.02014,-274.702,0.83669]
13;0.513889;[-0.28218,-274.379,-0.474633]
14;0.574074;[0.622629,-273.646,0.0286962]
15;0.611111;[0.21554,-274.566,0.996608]
16;0.564815;[0.914296,-274.256,-0.501156]
17;0.583333;[0.358366,-275.019,-0.325224]
18;0.615741;[0.151215,-274.894,-0.0777058]
19;0.513889;[0.428896,-273.486,-0.297481]
20;0.550926;[-0.349118,-273.576,-0.0647662]
21;0.560185;[0.765125,-273.231,-0.085882]
22;0.592593;[-0.205662,-273.01,-0.343679]
23;0.537037;[0.248598,-272.524,1.20495]
24;0.606481;[0.576092,-274.218,-0.24312]
25;0.550926;[-0.383323,-273.332,-0.648398]
26;0.532407;[-0.316224,-272.95,-0.48765]
27;0.597222;[0.460103,-274.135,-1.07345]
28;0.615741;[0.134918,-274.728,-0.822836]
29;0.638889;[-0.182574,-273.865,-0.221703]
30;0.625;[0.331023,-275.084,-0.165435]
31;0.601852;[0.0368278,-274.357,-0.369316]
32;0.574074;[-0.0391021,-274.153,-0.0845963]
33;0.62037;[0.560288,-274.354,0.585149]
34;0.601852;[-1.07153,-274.102,0.20531]
35;0.564815;[-0.559133,-274.272,0.921356]
36;0.592593;[-0.327484,-273.731,-0.633118]
37;0.569444;[0.48298,-273.11,-0.112274]
38;0.574074;[0.0389118,-273.411,-0.329845]
39;0.634259;[-0.0205805,-273.13,0.0151153]
40;0.546296;[-0.37678,-275.026,-0.143836]
41;0.527778;[-0.596706,-274.203,-0.141654]
42;0.634259;[-0.0343521,-272.871,-0.414897]
43;0.740741;[-1.12535,-274.084,0.129241]
44;0.087963;[0.186541,-274.124,-1.03787]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
