Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[1.09679,-162.461,-0.0933456]
5;0.62963;[-0.26512,-161.796,-0.134296]
6;0.611111;[0.7,-162.026,-0.277707]
7;0.569444;[0.555579,-161.691,-0.0078853]
8;0.518519;[0.171932,-162.305,-0.139964]
9;0.601852;[-1.04214,-161.86,0.390487]
10;0.606481;[0.0484362,-161.634,-0.378717]
11;0.569444;[-0.514697,-161.753,0.493884]
12;0.50463;[-0.0494261,-161.602,0.141329]
13;0.625;[0.64501,-161.821,0.651202]
14;0.537037;[0.413114,-160.76,-0.46602]
15;0.62963;[0.260863,-160.453,-1.61226]
16;0.606481;[0.0746368,-162.19,0.615782]
17;0.50463;[0.771075,-161.875,0.391839]
18;0.532407;[-0.342641,-160.181,0.47895]
19;0.625;[-0.211809,-161.503,-0.370357]
20;0.490741;[1.56514,-162.237,-0.844827]
21;0.638889;[-0.893278,-161.688,0.002983]
22;0.564815;[-0.0583021,-161.612,-0.396861]
23;0.583333;[-0.339898,-160.574,0.299265]
24;0.597222;[-0.652225,-161.048,-0.327922]
25;0.615741;[-0.166507,-161.974,-0.267939]
26;0.634259;[0.118473,-160.974,-0.35593]
27;0.564815;[0.912281,-161.334,0.989192]
28;0.564815;[-0.607914,-161.811,0.322582]
29;0.5;[0.571358,-161.639,-0.986631]
30;0.638889;[0.289001,-162.271,0.701204]
31;0.541667;[0.0695937,-161.233,0.718288]
32;0.587963;[0.294306,-160.724,0.477998]
33;0.643519;[0.17918,-161.78,-0.153771]
34;0.518519;[-0.651567,-162.508,-0.181738]
35;0.587963;[-0.219105,-161.521,0.111699]
36;0.583333;[0.113482,-162.442,-0.689069]
37;0.541667;[-0.521803,-161.623,0.334717]
38;0.601852;[-0.283215,-160.92,-0.12668]
39;0.62037;[-0.620573,-163.065,-0.863025]
40;0.564815;[1.48627,-161.627,-0.0119694]
41;0.583333;[-0.132252,-161.74,0.44115]
42;0.583333;[-0.71221,-162.105,-0.884819]
43;0.703704;[-0.65059,-161.262,0.185839]
44;0.0787037;[1.87477,-161.839,-0.0370518]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
