Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.384259;[-0.42836,-237.874,0.551302]
5;0.592593;[-0.786064,-238.01,-0.401476]
6;0.615741;[0.194224,-238.515,-0.363404]
7;0.62037;[-0.994512,-237.785,1.06291]
8;0.518519;[1.1616,-237.683,0.826198]
9;0.615741;[-0.73327,-237.398,-0.356685]
10;0.62037;[-0.764111,-238.418,-0.0259957]
11;0.578704;[-0.53165,-237.701,-0.0226808]
12;0.490741;[0.0109636,-236.743,-0.835845]
13;0.574074;[-0.0704762,-237.597,-0.468984]
14;0.606481;[-0.239478,-237.274,-0.977656]
15;0.569444;[-0.69256,-237.839,-0.380837]
16;0.578704;[0.00990171,-237.871,-0.365192]
17;0.648148;[0.261074,-237.469,0.231135]
18;0.550926;[1.62315,-238.432,-0.0241345]
19;0.578704;[0.324937,-238.349,-0.38068]
20;0.550926;[0.108321,-238.02,-1.11539]
21;0.601852;[0.454133,-238.763,0.663141]
22;0.574074;[0.496543,-236.757,0.122184]
23;0.49537;[0.397403,-238.421,-0.0486545]
24;0.569444;[0.255027,-238.442,0.838438]
25;0.648148;[0.466363,-237.633,-0.46816]
26;0.555556;[1.32027,-237.171,-0.505221]
27;0.611111;[-0.203233,-237.547,0.654413]
28;0.555556;[-0.926287,-237.571,-0.97707]
29;0.597222;[1.07356,-238.1,-0.975112]
30;0.564815;[0.63388,-238.186,0.705528]
31;0.611111;[-0.00343135,-238.239,-0.00662159]
32;0.569444;[-0.467744,-237.418,-0.0725649]
33;0.550926;[-0.306341,-237.729,-0.392155]
34;0.560185;[0.734078,-238.17,0.0341814]
35;0.62963;[-0.153149,-237.226,0.61729]
36;0.537037;[-0.319684,-237.012,-1.0695]
37;0.532407;[0.129643,-236.865,0.412297]
38;0.564815;[-0.20549,-237.979,0.348174]
39;0.587963;[-0.916453,-237.745,0.0573155]
40;0.601852;[-0.0518482,-238.485,-0.0520575]
41;0.532407;[0.471987,-237.62,-0.0535121]
42;0.587963;[-0.295511,-236.495,-0.00828272]
43;0.731481;[0.185026,-237.649,-0.250233]
44;0.0833333;[-1.91082,-239.689,1.30584]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
