Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[0.771724,-38.233,-0.104494]
5;0.476852;[0.870702,-38.911,1.11753]
6;0.472222;[0.095164,-38.7828,-0.679969]
7;0.453704;[-0.629368,-39.259,0.196997]
8;0.569444;[0.272757,-39.7525,-0.163735]
9;0.50463;[-1.35795,-40.0691,0.0387182]
10;0.564815;[-0.716171,-40.4326,-0.630983]
11;0.606481;[-0.435135,-41.2281,0.365685]
12;0.625;[-0.203248,-41.1365,-1.06082]
13;0.578704;[0.0544603,-41.3432,-0.803394]
14;0.523148;[0.0191467,-42.8714,-0.0464961]
15;0.62037;[0.439271,-41.4871,0.523707]
16;0.643519;[0.00313899,-42.6118,-0.240149]
17;0.657407;[-0.673713,-42.7816,-0.516456]
18;0.634259;[-0.712662,-42.934,0.413788]
19;0.666667;[-0.696821,-42.8165,0.740268]
20;0.638889;[-0.181719,-44.0004,-0.304936]
21;0.675926;[-0.667212,-42.8231,0.635998]
22;0.662037;[-0.149141,-43.0369,0.499249]
23;0.671296;[-0.268934,-42.4595,0.435442]
24;0.680556;[-0.795421,-43.5537,-0.0555265]
25;0.726852;[0.254607,-43.1138,-0.387667]
26;0.657407;[-0.64972,-43.1858,-0.588945]
27;0.662037;[-1.15232,-43.2639,-0.989256]
28;0.615741;[-0.553462,-42.8157,0.624854]
29;0.638889;[-0.24092,-42.5953,0.466354]
30;0.597222;[0.172771,-42.6432,0.864856]
31;0.634259;[-0.0622261,-42.3609,-0.530875]
32;0.62963;[0.269191,-40.9821,-0.139938]
33;0.62037;[0.180592,-41.4365,-1.11354]
34;0.597222;[-0.165261,-40.2358,0.422892]
35;0.541667;[-0.317847,-40.3974,0.283256]
36;0.49537;[0.654804,-39.3937,0.237155]
37;0.486111;[0.419658,-40.4903,0.463484]
38;0.444444;[-0.791662,-39.8049,-0.00424271]
39;0.541667;[0.900653,-39.2896,0.736308]
40;0.49537;[1.26821,-36.5476,0.145824]
41;0.444444;[-0.539012,-38.4061,0.931446]
42;0.5;[0.217189,-37.0001,0.112623]
43;0.518519;[0.53772,-36.3593,0.120155]
44;0.0648148;[2.54359,-36.6889,-2.89321]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
