Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[0.954426,-17.9879,-1.3195]
5;0.449074;[-0.803763,-17.2617,-0.690947]
6;0.393519;[-1.809,-17.9602,-0.291594]
7;0.49537;[1.51382,-17.9543,-0.93924]
8;0.416667;[-0.754702,-17.9965,-0.693137]
9;0.532407;[1.02372,-19.688,0.471676]
10;0.458333;[0.310692,-20.7919,-1.39181]
11;0.564815;[0.0295168,-22.3257,-0.244792]
12;0.569444;[0.120396,-22.0243,0.532895]
13;0.532407;[0.627851,-23.6694,0.935382]
14;0.611111;[-0.177969,-24.2164,0.424045]
15;0.578704;[0.376481,-25.1226,0.922675]
16;0.657407;[-0.0511487,-26.7,-0.181931]
17;0.597222;[-0.260063,-26.2634,-0.473738]
18;0.712963;[0.200118,-27.46,-0.0729634]
19;0.652778;[0.317842,-27.4901,0.290491]
20;0.717593;[-0.0344665,-28.0665,0.0409892]
21;0.689815;[0.0169655,-27.964,0.229271]
22;0.662037;[0.287349,-28.1903,-0.641905]
23;0.736111;[0.900898,-28.4653,-0.254496]
24;0.74537;[0.00569446,-28.2286,0.459939]
25;0.736111;[0.533015,-28.0494,-0.646584]
26;0.731481;[-0.868247,-28.5365,-0.370264]
27;0.740741;[0.0601774,-27.7272,-0.109127]
28;0.662037;[-0.139652,-27.8746,-0.40014]
29;0.601852;[-0.69763,-27.7133,-0.0076802]
30;0.689815;[-0.481698,-27.2502,0.679334]
31;0.601852;[0.283186,-26.2103,-0.0652212]
32;0.685185;[-0.439749,-24.83,0.347716]
33;0.615741;[0.0923037,-25.2396,0.431377]
34;0.537037;[-1.29828,-23.3607,-0.842216]
35;0.569444;[-0.599637,-23.2847,-0.58374]
36;0.513889;[-0.833261,-23.012,-0.19647]
37;0.592593;[0.220191,-21.5945,0.0101534]
38;0.476852;[1.18541,-20.1816,-0.504583]
39;0.462963;[-0.580575,-18.8015,-0.651913]
40;0.462963;[0.51198,-18.7759,0.083856]
41;0.444444;[-0.662583,-17.6095,1.0201]
42;0.453704;[0.278246,-17.8332,1.04598]
43;0.523148;[0.413764,-16.0317,-0.158489]
44;0.0509259;[-2.58782,-14.7349,0.430569]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
