Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[0.709757,-89.6253,-0.782755]
5;0.611111;[-0.347015,-89.8795,0.282276]
6;0.62037;[-0.643876,-89.4503,0.451882]
7;0.611111;[0.237444,-89.613,0.150469]
8;0.583333;[0.561599,-91.507,0.449994]
9;0.574074;[-0.753636,-90.0148,0.92217]
10;0.625;[-0.746151,-90.2648,0.208254]
11;0.537037;[-0.305197,-89.6133,0.559121]
12;0.611111;[-0.197075,-89.5712,-0.0593961]
13;0.601852;[-0.179901,-90.6205,0.0780783]
14;0.606481;[0.104585,-89.4428,0.258585]
15;0.592593;[-0.367009,-89.3841,1.23422]
16;0.569444;[0.358316,-90.1614,-0.655294]
17;0.587963;[-0.942766,-89.5126,0.721957]
18;0.574074;[0.104373,-89.3286,0.734704]
19;0.601852;[-0.16923,-91.008,-0.111692]
20;0.62963;[0.568498,-90.3508,-0.156897]
21;0.569444;[-0.893062,-89.8462,0.752468]
22;0.601852;[-0.55324,-89.9466,-0.11051]
23;0.592593;[0.402759,-89.4545,0.804081]
24;0.583333;[0.982581,-91.232,0.3113]
25;0.550926;[1.11037,-90.0472,-0.0850418]
26;0.611111;[0.00176769,-89.6822,-0.221049]
27;0.569444;[-0.231739,-89.3922,-1.17578]
28;0.606481;[-1.14924,-89.1306,-0.0668823]
29;0.597222;[-0.221647,-89.6087,-0.467134]
30;0.578704;[-0.766357,-88.9078,0.122392]
31;0.569444;[-0.0226014,-89.2455,-1.3895]
32;0.574074;[-0.0505922,-88.9153,0.68149]
33;0.578704;[0.849138,-88.8515,0.301427]
34;0.5;[0.246377,-89.3427,-0.00477622]
35;0.592593;[-0.103849,-89.0819,0.324202]
36;0.550926;[-0.328882,-89.3182,-0.0891653]
37;0.546296;[0.543459,-89.8561,-0.00441863]
38;0.592593;[-0.666306,-88.8179,0.0471262]
39;0.532407;[0.86888,-90.2202,-0.405815]
40;0.513889;[-0.798472,-89.1064,0.444413]
41;0.583333;[0.117809,-88.8928,-0.243337]
42;0.537037;[0.377175,-88.8985,0.476666]
43;0.689815;[-0.34644,-89.5693,-0.567486]
44;0.0509259;[-0.347853,-84.0188,3.45254]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
