Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.055385,-253.565,0.213342]
5;0.574074;[-0.083951,-253.424,0.204561]
6;0.625;[-1.09428,-253.879,-0.488509]
7;0.523148;[0.80251,-253.86,0.311122]
8;0.532407;[-0.814164,-254.079,0.243038]
9;0.611111;[-0.186592,-253.866,-0.755434]
10;0.62963;[0.260966,-253.827,-0.132118]
11;0.611111;[0.633115,-254.485,0.465628]
12;0.550926;[0.645083,-254.306,0.21294]
13;0.550926;[0.23318,-253.861,0.428655]
14;0.532407;[-0.717631,-253.674,0.0510903]
15;0.615741;[-0.138167,-254,-0.921223]
16;0.574074;[-0.272597,-253.704,-0.383619]
17;0.574074;[0.176336,-253.069,-0.684666]
18;0.615741;[0.0158688,-252.069,-0.180017]
19;0.578704;[-0.0543896,-254.416,0.190957]
20;0.606481;[0.0487453,-252.612,0.0227844]
21;0.550926;[0.266827,-254.108,-0.854585]
22;0.587963;[0.214908,-253.35,-0.422789]
23;0.587963;[0.26232,-253.64,0.0649784]
24;0.541667;[0.124496,-253.132,-0.976258]
25;0.601852;[-0.692058,-253.889,-0.618519]
26;0.587963;[-0.152188,-253.4,0.602851]
27;0.587963;[0.490273,-253.639,0.297077]
28;0.50463;[0.376225,-254.35,0.195483]
29;0.578704;[0.909188,-253.953,-0.500558]
30;0.550926;[0.935501,-254.024,-0.277225]
31;0.569444;[-0.197965,-254.939,-0.915677]
32;0.578704;[0.291554,-254.338,-0.204228]
33;0.601852;[0.151074,-254.511,0.804608]
34;0.569444;[0.511868,-254.135,-0.0626779]
35;0.643519;[-0.436364,-254.264,-0.161869]
36;0.564815;[-0.0449958,-253.409,-0.854906]
37;0.592593;[-0.403377,-253.152,-0.527872]
38;0.550926;[-0.283491,-253.652,1.00029]
39;0.564815;[-0.271354,-253.736,-0.0593852]
40;0.583333;[0.15917,-254.331,-0.375701]
41;0.611111;[0.259629,-253.979,0.430227]
42;0.592593;[0.675566,-253.093,0.214553]
43;0.694444;[0.252587,-254.453,0.268017]
44;0.0925926;[0.373209,-251.663,-0.569661]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
