Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[-0.362309,-30.4463,-0.618939]
5;0.472222;[1.22391,-28.8549,0.167588]
6;0.486111;[-1.02116,-29.0767,0.132289]
7;0.430556;[-0.189194,-30.7445,1.69719]
8;0.435185;[0.554635,-29.3675,-0.79415]
9;0.532407;[0.208169,-29.4446,-0.494323]
10;0.527778;[-0.0592365,-32.6336,0.543902]
11;0.50463;[-0.532459,-32.5099,-0.0818945]
12;0.592593;[-0.139339,-32.9239,0.618168]
13;0.569444;[-1.29809,-33.5799,0.397657]
14;0.537037;[-0.720295,-34.4105,-0.434984]
15;0.550926;[-0.822148,-35.0673,-0.276601]
16;0.675926;[-0.0362298,-33.8135,-0.505628]
17;0.541667;[-0.0875406,-35.6436,0.61384]
18;0.740741;[-1.12882,-35.6597,0.243335]
19;0.601852;[-0.844697,-36.5255,-0.11049]
20;0.731481;[-0.473066,-35.5682,0.0127078]
21;0.634259;[-0.502047,-36.1405,0.0189767]
22;0.736111;[-0.80843,-37.18,-0.793735]
23;0.717593;[-1.31786,-37.1917,-0.81861]
24;0.712963;[-0.128621,-36.8393,-0.370078]
25;0.703704;[-0.343343,-37.6394,0.306823]
26;0.675926;[-0.146492,-36.1407,0.488909]
27;0.717593;[-0.613409,-36.2791,0.105232]
28;0.699074;[0.467331,-36.5229,-0.263087]
29;0.643519;[-0.43696,-35.9266,0.108878]
30;0.675926;[-0.832818,-35.7086,0.121228]
31;0.689815;[-0.715642,-36.3704,0.572018]
32;0.634259;[0.190818,-34.5723,0.61118]
33;0.675926;[-0.514893,-34.2727,0.317818]
34;0.587963;[-0.216494,-34.3007,0.136111]
35;0.560185;[-0.493651,-33.8295,0.580391]
36;0.518519;[-0.0781071,-31.5329,-0.129217]
37;0.541667;[-0.322883,-31.5927,0.534526]
38;0.537037;[-0.759933,-31.274,-0.213659]
39;0.481481;[0.584339,-30.2262,-0.740368]
40;0.388889;[-0.313589,-30.5616,-1.07858]
41;0.486111;[-0.466252,-30.1413,0.0304663]
42;0.439815;[-0.378714,-27.969,0.650443]
43;0.5;[-0.0891789,-28.7736,-0.093029]
44;0.0555556;[0.163906,-27.5458,0.927337]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
