Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.087963;[1.33036,-7.60994,2.21534]
5;0.722222;[-0.934348,-7.07422,0.266781]
6;0.560185;[-0.19407,-5.90902,0.43199]
7;0.518519;[0.114474,-7.46649,0.246988]
8;0.601852;[0.435555,-6.73895,1.09757]
9;0.532407;[-0.684728,-9.05148,-0.286836]
10;0.555556;[-0.692234,-8.68734,0.218788]
11;0.615741;[-0.566549,-9.35325,7.36067e-05]
12;0.592593;[-0.00680133,-8.56455,-0.452659]
13;0.564815;[-0.451715,-9.56812,-0.462782]
14;0.574074;[-0.568824,-9.49908,0.320568]
15;0.643519;[0.861926,-9.37505,-0.379038]
16;0.574074;[-0.473629,-10.0052,0.628361]
17;0.569444;[-0.425438,-9.44271,0.404698]
18;0.550926;[0.535487,-8.65096,-0.368476]
19;0.62037;[0.700106,-9.61023,0.187458]
20;0.564815;[-0.307722,-10.9189,0.650058]
21;0.671296;[0.187953,-11.1183,-0.463407]
22;0.592593;[-0.144429,-10.1402,0.477478]
23;0.601852;[-0.343298,-10.5687,0.499498]
24;0.625;[-0.375831,-10.3983,-0.942196]
25;0.615741;[0.362144,-10.7164,0.642807]
26;0.638889;[-1.15495,-10.4978,0.373297]
27;0.606481;[-0.208077,-9.25976,0.448897]
28;0.643519;[0.674795,-9.60048,0.230494]
29;0.606481;[-0.446225,-10.2712,-0.501015]
30;0.541667;[0.0425303,-10.2868,-0.513838]
31;0.643519;[0.250037,-9.66275,0.645573]
32;0.532407;[-0.476602,-9.73263,-0.145772]
33;0.625;[0.251371,-9.38841,-0.386285]
34;0.564815;[-0.136809,-9.71178,0.149982]
35;0.62037;[-0.0417899,-8.94554,0.0168776]
36;0.537037;[1.21596,-9.71728,-0.3114]
37;0.592593;[0.351638,-7.56831,-0.418699]
38;0.513889;[0.0584312,-7.18726,0.52605]
39;0.606481;[0.527472,-8.3292,0.234317]
40;0.569444;[-0.489127,-6.54096,0.900603]
41;0.532407;[0.204401,-7.33213,0.451394]
42;0.611111;[0.770293,-5.91952,1.13775]
43;0.606481;[0.163974,-5.84254,-0.285687]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
