Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0648148;[1.45771,-116.264,0.666035]
5;0.787037;[-0.105339,-118.009,0.296625]
6;0.546296;[-0.376997,-118.136,1.14578]
7;0.597222;[-0.182637,-118.623,0.231502]
8;0.615741;[-0.449428,-118.157,0.0366684]
9;0.634259;[-0.0381532,-118.143,-0.168534]
10;0.564815;[-0.765813,-118.121,-0.408828]
11;0.574074;[0.174371,-118.354,0.361204]
12;0.578704;[0.145231,-117.399,-0.538816]
13;0.546296;[0.00258008,-118.884,-0.49078]
14;0.680556;[0.557751,-118.715,0.150777]
15;0.555556;[0.373907,-117.608,0.52891]
16;0.652778;[-0.332327,-118.192,-0.141011]
17;0.611111;[-1.17608,-118.941,0.614016]
18;0.611111;[-0.203852,-118.289,0.247156]
19;0.523148;[-1.4585,-118.362,0.342476]
20;0.592593;[-0.607601,-118.468,0.160805]
21;0.62963;[-0.333015,-119.071,1.10123]
22;0.569444;[0.40798,-118.458,0.498002]
23;0.578704;[-0.843706,-118.833,-0.360257]
24;0.611111;[0.567222,-118.063,0.368776]
25;0.578704;[0.317389,-118.473,0.438121]
26;0.555556;[0.558317,-118.458,-0.163985]
27;0.592593;[0.744539,-118.348,0.118189]
28;0.560185;[-1.03845,-118.187,0.219195]
29;0.523148;[0.64629,-118.145,0.0384851]
30;0.62037;[-0.177872,-118.067,0.554201]
31;0.578704;[0.282246,-117.729,1.09758]
32;0.643519;[-0.0355891,-118.08,-0.539049]
33;0.569444;[0.653689,-117.96,0.508461]
34;0.583333;[0.124973,-118.064,-0.569494]
35;0.62963;[0.257814,-118.741,-0.566638]
36;0.486111;[-0.332914,-119.371,0.261065]
37;0.550926;[-0.197373,-118.308,-0.501322]
38;0.541667;[-0.941559,-118.076,-0.144139]
39;0.643519;[0.913515,-118.105,-1.03764]
40;0.597222;[0.126768,-117.65,0.0661175]
41;0.578704;[0.0138589,-118.286,0.0062577]
42;0.583333;[-0.535398,-118.713,-0.0928732]
43;0.606481;[-0.477553,-118.21,0.111626]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
