Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0509259;[1.43458,-105.736,-0.925212]
5;0.810185;[-0.31282,-102.412,1.23696]
6;0.546296;[0.709798,-103.353,-0.222814]
7;0.615741;[-0.212487,-102.62,-0.355411]
8;0.592593;[0.787643,-102.059,0.762168]
9;0.62037;[0.351288,-102.206,0.619798]
10;0.513889;[-0.00481707,-102.25,-0.215644]
11;0.606481;[0.413279,-102.049,0.767449]
12;0.601852;[-0.0204093,-101.481,-0.7554]
13;0.643519;[0.0636856,-102.174,-0.302924]
14;0.532407;[0.155501,-102.435,-0.368464]
15;0.569444;[0.446988,-101.954,1.23956]
16;0.597222;[0.404491,-101.977,-0.208591]
17;0.550926;[0.260269,-102.741,-0.397686]
18;0.587963;[0.394698,-102.528,0.117122]
19;0.597222;[-0.0969564,-102.267,-0.676585]
20;0.634259;[-0.338387,-102.828,0.890829]
21;0.569444;[-0.0888806,-101.151,0.404284]
22;0.592593;[0.301498,-102.112,0.133901]
23;0.578704;[0.22445,-102.386,-1.12555]
24;0.569444;[-0.653437,-101.283,0.414913]
25;0.587963;[-0.0114079,-102.954,-0.849837]
26;0.62037;[-0.0600171,-102.17,1.40813]
27;0.569444;[0.0387914,-101.637,0.134559]
28;0.574074;[-1.07916,-102.3,-0.558765]
29;0.601852;[-0.338009,-102.825,1.07846]
30;0.537037;[-0.185175,-103.214,-0.475895]
31;0.578704;[0.534029,-101.892,-0.559405]
32;0.574074;[0.746112,-101.849,0.156042]
33;0.564815;[0.136088,-101.872,-0.207022]
34;0.601852;[1.00947,-102.084,-1.05748]
35;0.587963;[-0.643124,-102.28,-0.0366747]
36;0.638889;[0.410295,-101.342,0.400373]
37;0.578704;[-0.525436,-102.13,-0.341146]
38;0.583333;[0.412613,-102.3,0.292759]
39;0.583333;[0.307458,-102.052,-0.179021]
40;0.560185;[0.619044,-103.24,-0.579119]
41;0.606481;[0.478365,-102.839,-0.328428]
42;0.574074;[-0.509644,-102.251,-0.00677679]
43;0.643519;[-0.0168605,-102.794,0.593919]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
