Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0787037;[0.483814,-57.6039,-0.0200569]
5;0.694444;[-0.0688314,-57.216,-0.128863]
6;0.62963;[-0.315247,-58.0379,-0.110526]
7;0.49537;[-0.259777,-58.352,0.860968]
8;0.569444;[0.453581,-57.253,0.0349752]
9;0.606481;[0.727326,-57.9042,-0.312325]
10;0.62963;[0.0969661,-58.7118,0.592702]
11;0.546296;[0.0261843,-58.8056,-0.926824]
12;0.569444;[0.0841705,-58.9444,-0.752756]
13;0.564815;[0.251223,-57.8824,0.649481]
14;0.537037;[0.441207,-58.3179,-0.521668]
15;0.564815;[0.088793,-58.6275,-0.30184]
16;0.564815;[1.27392,-58.4629,0.249966]
17;0.597222;[-0.225325,-59.7876,0.133255]
18;0.541667;[0.181316,-59.6511,0.669043]
19;0.583333;[-0.373561,-59.4004,0.290584]
20;0.537037;[0.541778,-57.8055,0.53649]
21;0.62963;[-0.33674,-59.0506,-0.175644]
22;0.560185;[-0.731554,-58.8477,0.167218]
23;0.62963;[-0.271408,-57.925,-0.142741]
24;0.550926;[-0.200332,-57.9479,-0.105846]
25;0.564815;[0.186979,-59.7545,-0.525903]
26;0.587963;[1.56922,-58.0084,0.857744]
27;0.564815;[-0.565073,-58.0943,-1.65974]
28;0.606481;[0.139094,-57.837,-0.375394]
29;0.615741;[-0.668699,-59.1649,0.36461]
30;0.666667;[-0.719034,-58.014,0.394521]
31;0.569444;[0.347833,-59.8724,1.01981]
32;0.62963;[0.255853,-58.7237,-0.378517]
33;0.601852;[-0.544086,-57.736,-0.461135]
34;0.601852;[0.038718,-58.8131,-0.285107]
35;0.611111;[-0.0440885,-59.3362,-0.154017]
36;0.625;[0.814052,-58.2774,0.560479]
37;0.601852;[0.558302,-58.7506,0.246707]
38;0.583333;[0.29968,-58.7716,-0.358018]
39;0.611111;[-0.680898,-57.9278,-0.154915]
40;0.583333;[0.294517,-58.5415,0.397533]
41;0.583333;[0.78221,-57.7895,-0.509866]
42;0.560185;[-0.262597,-58.0133,1.31647]
43;0.699074;[-0.115412,-58.2807,-0.152351]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
