Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0648148;[-0.1095,-320.29,-0.599135]
5;0.763889;[0.349005,-322.456,0.525264]
6;0.634259;[1.53055,-322.57,-0.15766]
7;0.578704;[0.0982022,-322.209,0.938356]
8;0.62037;[-0.553609,-322.66,0.544059]
9;0.569444;[0.210514,-323.335,-0.631456]
10;0.606481;[0.440207,-322.942,-0.265476]
11;0.574074;[-0.470689,-322.553,-0.458475]
12;0.546296;[1.59725,-322.844,0.11191]
13;0.578704;[-0.113829,-321.915,-0.118678]
14;0.634259;[-0.243453,-322.498,0.522442]
15;0.578704;[-0.180079,-322.739,0.719403]
16;0.587963;[-0.568657,-322.526,1.09888]
17;0.569444;[-0.366924,-322.095,-0.0567445]
18;0.592593;[0.601761,-322.446,0.248439]
19;0.652778;[1.30335,-322.844,-0.487363]
20;0.592593;[0.673558,-321.723,-0.351501]
21;0.578704;[-0.394793,-322.568,0.345597]
22;0.574074;[-0.558343,-323.012,-0.200813]
23;0.523148;[-0.503054,-322.993,-0.0013252]
24;0.564815;[-0.21812,-322.409,-0.948975]
25;0.597222;[0.491861,-322.72,0.0509751]
26;0.625;[0.202164,-323.449,-0.33629]
27;0.560185;[-0.931662,-322.595,-0.423408]
28;0.574074;[0.441731,-321.771,0.176663]
29;0.523148;[0.0985267,-323.637,-1.00014]
30;0.583333;[-0.209403,-323.114,0.110616]
31;0.578704;[-0.233256,-323.939,0.392189]
32;0.611111;[0.0876603,-322.673,0.0540685]
33;0.587963;[-0.683396,-323.404,0.256491]
34;0.601852;[-0.717483,-322.232,0.113871]
35;0.615741;[-0.0237338,-321.839,0.785516]
36;0.527778;[0.0958681,-322.375,0.983308]
37;0.712963;[-0.506392,-322.217,-0.409245]
38;0.560185;[0.0427112,-322.332,-0.0996135]
39;0.583333;[-0.187043,-323.381,0.163169]
40;0.560185;[-0.0237205,-322.985,-0.479801]
41;0.587963;[1.56876,-323.34,0.681199]
42;0.564815;[-0.287099,-322.932,-0.290144]
43;0.606481;[0.475744,-323.704,0.15017]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
