Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0787037;[-1.54542,-28.5671,1.09722]
5;0.62037;[1.15637,-27.9511,0.0254643]
6;0.439815;[-0.350633,-26.7698,0.905661]
7;0.513889;[0.209429,-28.2777,-0.209195]
8;0.625;[-0.156518,-27.5268,-0.73643]
9;0.476852;[0.386615,-28.1886,0.833162]
10;0.578704;[-0.625572,-29.6091,-1.22899]
11;0.578704;[-0.24614,-29.5415,-0.12159]
12;0.62037;[-0.888695,-29.505,0.0732064]
13;0.541667;[0.153921,-29.8913,-0.247624]
14;0.550926;[0.237068,-30.0834,0.917901]
15;0.643519;[-0.583094,-30.5882,-1.0767]
16;0.587963;[0.679469,-31.8148,0.273642]
17;0.638889;[-0.314829,-30.8212,-0.729528]
18;0.615741;[0.427739,-31.3909,-0.148554]
19;0.537037;[0.324954,-31.1893,1.10012]
20;0.740741;[-0.688302,-30.9705,0.536113]
21;0.578704;[-0.118095,-31.2946,0.885533]
22;0.703704;[-0.291359,-31.8744,0.21677]
23;0.722222;[-0.367995,-31.1651,0.0543811]
24;0.699074;[-0.399928,-31.513,-0.682876]
25;0.532407;[-0.0847704,-31.2346,-0.754887]
26;0.708333;[0.574302,-30.7954,0.155426]
27;0.638889;[-1.11168,-31.1589,0.263888]
28;0.513889;[-0.381987,-31.4496,0.638131]
29;0.666667;[0.013025,-31.5791,0.31318]
30;0.62037;[-0.905737,-31.6577,0.262656]
31;0.583333;[-0.609701,-30.3225,-0.832204]
32;0.662037;[-0.492175,-31.0452,-0.0864391]
33;0.62963;[-1.12396,-30.3211,-0.666337]
34;0.606481;[-1.02993,-30.6779,0.2583]
35;0.564815;[-0.0540458,-30.268,-0.42355]
36;0.587963;[-0.455362,-30.4466,0.38952]
37;0.532407;[-0.231514,-29.1357,-0.911112]
38;0.625;[-0.430028,-30.4636,-0.516747]
39;0.490741;[1.99716,-28.3917,-0.467021]
40;0.527778;[1.27407,-29.2958,-0.796703]
41;0.527778;[0.654781,-28.1268,0.500589]
42;0.518519;[0.733004,-27.3144,0.38701]
43;0.518519;[-0.499466,-27.8832,-0.728497]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
