Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.111111;[1.4595,-203.87,-1.48548]
5;0.685185;[0.132839,-202.017,0.0130532]
6;0.541667;[0.438382,-202.183,0.820075]
7;0.625;[0.405816,-202.324,-0.0521695]
8;0.569444;[0.333093,-202.282,-0.538233]
9;0.62037;[0.643117,-202.642,-0.643513]
10;0.606481;[-1.11503,-202.401,0.162734]
11;0.597222;[0.996912,-203.622,0.00902141]
12;0.625;[-0.640807,-202.408,0.338139]
13;0.537037;[-1.03401,-202.29,0.311774]
14;0.583333;[-0.126072,-203.028,-0.805803]
15;0.555556;[-0.387278,-202.747,0.491455]
16;0.597222;[0.888964,-202.177,0.13493]
17;0.601852;[-0.0877543,-202.75,-0.254364]
18;0.601852;[-0.0770098,-203.444,0.208094]
19;0.518519;[-0.428819,-202.357,0.55652]
20;0.560185;[-0.509066,-202.629,0.153693]
21;0.634259;[-0.534925,-202.338,0.527072]
22;0.564815;[0.306667,-201.822,0.19233]
23;0.578704;[0.44466,-201.332,-0.170596]
24;0.625;[0.703674,-202.784,-0.0168458]
25;0.597222;[0.168641,-202.198,-0.161168]
26;0.574074;[-0.269956,-202.038,0.675978]
27;0.606481;[0.167765,-202.332,0.548465]
28;0.546296;[0.713663,-203.316,-0.612077]
29;0.592593;[-0.0974262,-202.116,0.50111]
30;0.564815;[-0.398126,-203.524,0.212716]
31;0.657407;[-0.148902,-202.157,0.10534]
32;0.541667;[-0.685503,-203.312,0.637789]
33;0.611111;[0.492471,-201.95,-0.0723623]
34;0.638889;[-0.0419162,-202.02,-0.043098]
35;0.560185;[0.764154,-201.914,0.205707]
36;0.597222;[0.72505,-201.732,0.456585]
37;0.550926;[-0.389123,-202.089,-0.117229]
38;0.625;[0.378942,-202.211,0.295586]
39;0.564815;[-0.038569,-203.099,0.0686717]
40;0.652778;[-0.028126,-202.402,-0.400577]
41;0.555556;[-1.0353,-202.919,0.109651]
42;0.527778;[-0.95884,-202.402,-0.0961445]
43;0.643519;[-0.48848,-202.312,-0.068467]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
