Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.115741;[0.955205,-197.081,1.87932]
5;0.703704;[-1.43634,-195.039,-0.535655]
6;0.569444;[-0.883503,-195.129,-0.605684]
7;0.597222;[0.850895,-194.912,-0.315685]
8;0.62037;[0.154964,-194.741,0.166446]
9;0.532407;[-0.899774,-193.615,0.641111]
10;0.625;[-0.919721,-194.72,0.297981]
11;0.509259;[0.751574,-193.98,0.326315]
12;0.560185;[-0.083725,-194.075,0.423738]
13;0.564815;[0.040059,-194.854,0.188127]
14;0.671296;[-0.543788,-194.418,0.191838]
15;0.652778;[-0.0164031,-194.956,0.387925]
16;0.481481;[0.353928,-194.995,0.808584]
17;0.601852;[0.196974,-195.03,0.243492]
18;0.648148;[-0.917566,-193.661,0.389474]
19;0.592593;[-0.372284,-194.01,-1.03771]
20;0.518519;[-0.054029,-194.472,0.216251]
21;0.560185;[0.0555043,-194.964,-0.790133]
22;0.560185;[1.28472,-195.108,-0.782156]
23;0.606481;[-0.494371,-194.4,0.760951]
24;0.546296;[0.045616,-194.152,0.257194]
25;0.592593;[0.0436988,-193.634,-0.094542]
26;0.583333;[-0.321331,-193.685,0.97025]
27;0.62963;[-0.23394,-194.76,-0.167914]
28;0.611111;[0.510076,-194.263,-0.440292]
29;0.532407;[-0.809892,-194.207,-0.743061]
30;0.569444;[0.189326,-193.752,-0.428031]
31;0.574074;[-0.428292,-194.013,-0.535364]
32;0.625;[0.301061,-194.56,0.462321]
33;0.601852;[0.608994,-194.461,0.095617]
34;0.546296;[1.00019,-194.573,0.494017]
35;0.569444;[-0.167383,-194.383,-0.322634]
36;0.550926;[1.15164,-195.063,1.06715]
37;0.592593;[-0.621233,-194.854,-1.04726]
38;0.611111;[0.452433,-194.14,0.366239]
39;0.592593;[-0.444502,-194.534,0.264084]
40;0.675926;[0.559481,-194.252,0.534095]
41;0.615741;[0.143147,-194.764,-0.147496]
42;0.606481;[0.402435,-193.434,-0.531459]
43;0.62963;[-0.772511,-193.872,0.434312]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
