Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0555556;[-0.0455259,-186.727,-0.333133]
5;0.731481;[-0.248127,-187.16,-0.271533]
6;0.587963;[-0.44535,-186.521,0.32499]
7;0.546296;[0.716926,-186.44,1.6223]
8;0.699074;[-0.306936,-186.918,-0.0659671]
9;0.555556;[-0.58871,-186.538,0.748612]
10;0.611111;[-0.169497,-186.394,-0.193027]
11;0.601852;[-0.124102,-186.373,-0.236262]
12;0.569444;[0.96619,-186.512,-0.616414]
13;0.592593;[0.20457,-185.939,-0.542303]
14;0.527778;[0.331168,-186.811,0.621368]
15;0.634259;[0.373848,-185.466,0.769508]
16;0.541667;[-0.00236426,-186.067,1.1033]
17;0.62037;[-0.343503,-187.153,0.47004]
18;0.666667;[-0.251942,-186.412,-0.170407]
19;0.615741;[0.313974,-186.583,0.354797]
20;0.597222;[1.06516,-186.137,-1.00147]
21;0.564815;[0.4976,-186.681,-0.439275]
22;0.569444;[0.0769429,-186.964,0.449114]
23;0.587963;[0.635362,-186.693,0.417587]
24;0.625;[0.0213276,-185.214,0.583502]
25;0.569444;[0.245995,-186.638,-0.0933183]
26;0.62963;[0.0603874,-186.216,-0.919561]
27;0.537037;[0.146543,-186.712,0.663437]
28;0.634259;[-0.165826,-185.752,0.543281]
29;0.574074;[0.544866,-186.435,-0.810849]
30;0.569444;[-0.887874,-186.776,0.0574964]
31;0.597222;[0.262816,-187.003,-0.279707]
32;0.541667;[-0.133424,-186.042,0.0261755]
33;0.583333;[-0.104262,-186.775,0.0337276]
34;0.560185;[0.0606773,-186.634,0.183403]
35;0.546296;[-0.6487,-186.491,-0.457312]
36;0.625;[-0.729046,-185.593,-0.0359688]
37;0.592593;[-0.431615,-186.513,0.132138]
38;0.587963;[0.416317,-186.56,0.249395]
39;0.62963;[0.413911,-186.438,-0.304802]
40;0.555556;[0.0414793,-185.724,0.107894]
41;0.537037;[0.0664738,-185.662,-0.836825]
42;0.532407;[0.389004,-186.373,-0.234659]
43;0.643519;[0.807458,-186.939,-0.141209]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
