Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.101852;[-2.72231,-296.294,-0.610969]
5;0.787037;[0.12338,-294.455,0.00759599]
6;0.472222;[0.239687,-294.617,0.0681104]
7;0.597222;[-1.03109,-293.878,-0.460453]
8;0.574074;[-0.0624979,-294.77,0.261032]
9;0.583333;[-0.12158,-294.511,-0.338415]
10;0.611111;[0.332042,-294.902,-0.741151]
11;0.560185;[-0.311861,-294.698,0.291135]
12;0.574074;[1.05781,-294.378,-0.0976682]
13;0.601852;[-0.242123,-294.265,1.15088]
14;0.560185;[0.775627,-295.919,-0.614771]
15;0.592593;[0.0611737,-294.218,-0.0870327]
16;0.675926;[-0.333421,-295.443,-0.846677]
17;0.606481;[-0.252128,-294.3,-0.216379]
18;0.666667;[0.0641248,-294.352,-0.237842]
19;0.601852;[-0.102775,-295.181,-1.17737]
20;0.560185;[-0.266099,-294.508,-0.798265]
21;0.601852;[-0.551502,-294.472,0.492447]
22;0.578704;[0.182989,-294.761,0.0922324]
23;0.601852;[0.151344,-294.711,0.469268]
24;0.583333;[0.645759,-294.615,-0.793055]
25;0.62963;[-0.206299,-295.311,1.1822]
26;0.564815;[0.030988,-294.475,-1.21434]
27;0.513889;[-0.303064,-294.154,1.21167]
28;0.564815;[-0.350495,-294.766,0.282052]
29;0.574074;[0.0591404,-294.11,0.0706568]
30;0.574074;[0.785291,-294.272,0.729397]
31;0.601852;[0.271422,-294.299,-0.414041]
32;0.546296;[0.26618,-294.276,0.454193]
33;0.62037;[0.255677,-294.828,1.10308]
34;0.606481;[0.367795,-294.644,0.712455]
35;0.541667;[-0.0519217,-295.064,-0.747922]
36;0.597222;[-0.101539,-295.218,-1.31415]
37;0.601852;[-0.415459,-294.75,-0.898115]
38;0.550926;[-0.0301475,-294.158,-0.146539]
39;0.560185;[-0.507437,-295.325,0.51123]
40;0.606481;[0.684799,-295.14,-0.0286113]
41;0.592593;[0.180551,-295.203,0.76767]
42;0.62037;[0.160583,-293.995,-0.0879323]
43;0.587963;[-0.296649,-293.784,0.833442]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
