Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0925926;[-0.300417,-136.34,1.58179]
5;0.689815;[1.03736,-137.875,0.00186849]
6;0.611111;[0.286875,-139.005,0.3613]
7;0.560185;[0.271534,-139.27,0.0415206]
8;0.611111;[-1.02138,-138.556,-0.68418]
9;0.578704;[0.0578194,-137.871,-0.012473]
10;0.625;[-0.593577,-137.841,0.6296]
11;0.541667;[-0.600846,-138.441,0.177162]
12;0.625;[0.547917,-138.318,-0.0627786]
13;0.564815;[-0.0638219,-138.027,-0.53081]
14;0.555556;[-0.0575155,-138.373,-0.736538]
15;0.560185;[-0.292858,-137.555,0.364439]
16;0.615741;[1.26449,-138.819,0.052798]
17;0.555556;[-0.320024,-138.712,0.0760006]
18;0.597222;[-0.261032,-138.208,0.397973]
19;0.587963;[-0.514233,-138.858,-0.12782]
20;0.583333;[-0.855737,-137.638,-0.159757]
21;0.560185;[0.13124,-136.581,-0.102985]
22;0.615741;[0.304022,-137.834,0.628734]
23;0.578704;[0.942677,-138.137,0.0861983]
24;0.615741;[-0.197058,-138.399,-0.17131]
25;0.615741;[1.21524,-137.228,-0.519249]
26;0.523148;[0.0839489,-137.273,-0.615831]
27;0.574074;[0.696122,-137.813,0.225754]
28;0.597222;[-0.705058,-139.231,-0.752918]
29;0.615741;[0.237203,-138.615,-0.759723]
30;0.578704;[0.112503,-138.511,0.0679803]
31;0.583333;[-0.0907366,-138.915,0.897505]
32;0.638889;[0.277871,-139.168,-0.15821]
33;0.583333;[0.469311,-138.269,0.114385]
34;0.555556;[1.03075,-137.88,0.525234]
35;0.601852;[-0.0305935,-138.992,0.120079]
36;0.611111;[-0.547886,-139.144,-0.975173]
37;0.546296;[1.13128,-139.44,-0.612772]
38;0.583333;[-0.376874,-139.226,1.62835]
39;0.615741;[0.766204,-138.181,-0.428156]
40;0.601852;[-0.85332,-137.636,0.126523]
41;0.587963;[-0.0703115,-138.621,0.373442]
42;0.592593;[0.243954,-138.604,0.62187]
43;0.615741;[0.827758,-137.937,0.600158]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
